SOURCE FILE NAME: C:\MistrasGroup\AEwin for Express-8 Version V5.92\Data\Artemis Aluminum Corrosion\APC_3_4_21\APC_3_4_21.DTA
 0.00023060,  0.00885010
 0.00023080,  0.00762939
 0.00023100,  0.00549316
 0.00023120,  0.00244141
 0.00023140, -0.00213623
 0.00023160, -0.00671387
 0.00023180, -0.01129150
 0.00023200, -0.01525879
 0.00023220, -0.01708984
 0.00023240, -0.01586914
 0.00023260, -0.01617432
 0.00023280, -0.01403809
 0.00023300, -0.01068115
 0.00023320, -0.00946045
 0.00023340, -0.00885010
 0.00023360, -0.00885010
 0.00023380, -0.00854492
 0.00023400, -0.00885010
 0.00023420, -0.00885010
 0.00023440, -0.00854492
 0.00023460, -0.00732422
 0.00023480, -0.00671387
 0.00023500, -0.00579834
 0.00023520, -0.00457764
 0.00023540, -0.00335693
 0.00023560, -0.00244141
 0.00023580, -0.00122070
 0.00023600, -0.00152588
 0.00023620, -0.00183105
 0.00023640, -0.00244141
 0.00023660, -0.00366211
 0.00023680, -0.00427246
 0.00023700, -0.00549316
 0.00023720, -0.00579834
 0.00023740, -0.00549316
 0.00023760, -0.00488281
 0.00023780, -0.00457764
 0.00023800, -0.00518799
 0.00023820, -0.00671387
 0.00023840, -0.00854492
 0.00023860, -0.00946045
 0.00023880, -0.00915527
 0.00023900, -0.00823975
 0.00023920, -0.00762939
 0.00023940, -0.00701904
 0.00023960, -0.00640869
 0.00023980, -0.00640869
 0.00024000, -0.00671387
 0.00024020, -0.00671387
 0.00024040, -0.00793457
 0.00024060, -0.00946045
 0.00024080, -0.00946045
 0.00024100, -0.01007080
 0.00024120, -0.00885010
 0.00024140, -0.00640869
 0.00024160, -0.00335693
 0.00024180, -0.00122070
 0.00024200,  0.00091553
 0.00024220,  0.00152588
 0.00024240,  0.00183105
 0.00024260,  0.00030518
 0.00024280, -0.00152588
 0.00024300, -0.00366211
 0.00024320, -0.00549316
 0.00024340, -0.00671387
 0.00024360, -0.00640869
 0.00024380, -0.00579834
 0.00024400, -0.00488281
 0.00024420, -0.00427246
 0.00024440, -0.00427246
 0.00024460, -0.00518799
 0.00024480, -0.00701904
 0.00024500, -0.00976563
 0.00024520, -0.01373291
 0.00024540, -0.01739502
 0.00024560, -0.01892090
 0.00024580, -0.01892090
 0.00024600, -0.01861572
 0.00024620, -0.01800537
 0.00024640, -0.01647949
 0.00024660, -0.01739502
 0.00024680, -0.01708984
 0.00024700, -0.01770020
 0.00024720, -0.01800537
 0.00024740, -0.01800537
 0.00024760, -0.01770020
 0.00024780, -0.01861572
 0.00024800, -0.01556396
 0.00024820, -0.01434326
 0.00024840, -0.01159668
 0.00024860, -0.00915527
 0.00024880, -0.00640869
 0.00024900, -0.00427246
 0.00024920, -0.00274658
 0.00024940, -0.00091553
 0.00024960,  0.00122070
 0.00024980,  0.00305176
 0.00025000,  0.00579834
 0.00025020,  0.00671387
 0.00025040,  0.00762939
 0.00025060,  0.00732422
 0.00025080,  0.00701904
 0.00025100,  0.00762939
 0.00025120,  0.00885010
 0.00025140,  0.00854492
 0.00025160,  0.01068115
 0.00025180,  0.01281738
 0.00025200,  0.01495361
 0.00025220,  0.01708984
 0.00025240,  0.01892090
 0.00025260,  0.01831055
 0.00025280,  0.01831055
 0.00025300,  0.01678467
 0.00025320,  0.01403809
 0.00025340,  0.01190186
 0.00025360,  0.01068115
 0.00025380,  0.00915527
 0.00025400,  0.00915527
 0.00025420,  0.01159668
 0.00025440,  0.01403809
 0.00025460,  0.01678467
 0.00025480,  0.01953125
 0.00025500,  0.02014160
 0.00025520,  0.01922607
 0.00025540,  0.01739502
 0.00025560,  0.01464844
 0.00025580,  0.01251221
 0.00025600,  0.01159668
 0.00025620,  0.01220703
 0.00025640,  0.01464844
 0.00025660,  0.01892090
 0.00025680,  0.02288818
 0.00025700,  0.02532959
 0.00025720,  0.02746582
 0.00025740,  0.02655029
 0.00025760,  0.02380371
 0.00025780,  0.01983643
 0.00025800,  0.01556396
 0.00025820,  0.01251221
 0.00025840,  0.01129150
 0.00025860,  0.01068115
 0.00025880,  0.01220703
 0.00025900,  0.01403809
 0.00025920,  0.01373291
 0.00025940,  0.01281738
 0.00025960,  0.00946045
 0.00025980,  0.00366211
 0.00026000, -0.00244141
 0.00026020, -0.00671387
 0.00026040, -0.00946045
 0.00026060, -0.00976563
 0.00026080, -0.00823975
 0.00026100, -0.00549316
 0.00026120, -0.00274658
 0.00026140, -0.00213623
 0.00026160, -0.00457764
 0.00026180, -0.00915527
 0.00026200, -0.01373291
 0.00026220, -0.01800537
 0.00026240, -0.02166748
 0.00026260, -0.02349854
 0.00026280, -0.02288818
 0.00026300, -0.02014160
 0.00026320, -0.01647949
 0.00026340, -0.01190186
 0.00026360, -0.00793457
 0.00026380, -0.00457764
 0.00026400, -0.00396729
 0.00026420, -0.00579834
 0.00026440, -0.00823975
 0.00026460, -0.01068115
 0.00026480, -0.01129150
 0.00026500, -0.01373291
 0.00026520, -0.01312256
 0.00026540, -0.01129150
 0.00026560, -0.01007080
 0.00026580, -0.00823975
 0.00026600, -0.00762939
 0.00026620, -0.00671387
 0.00026640, -0.00762939
 0.00026660, -0.00885010
 0.00026680, -0.01068115
 0.00026700, -0.01312256
 0.00026720, -0.01525879
 0.00026740, -0.01495361
 0.00026760, -0.01586914
 0.00026780, -0.01739502
 0.00026800, -0.01922607
 0.00026820, -0.01831055
 0.00026840, -0.01922607
 0.00026860, -0.02014160
 0.00026880, -0.02075195
 0.00026900, -0.02105713
 0.00026920, -0.01953125
 0.00026940, -0.01800537
 0.00026960, -0.01647949
 0.00026980, -0.01495361
 0.00027000, -0.01403809
 0.00027020, -0.01251221
 0.00027040, -0.01129150
 0.00027060, -0.01068115
 0.00027080, -0.01007080
 0.00027100, -0.00885010
 0.00027120, -0.00671387
 0.00027140, -0.00488281
 0.00027160, -0.00244141
 0.00027180,  0.00122070
 0.00027200,  0.00366211
 0.00027220,  0.00518799
 0.00027240,  0.00579834
 0.00027260,  0.00518799
 0.00027280,  0.00488281
 0.00027300,  0.00305176
 0.00027320,  0.00244141
 0.00027340,  0.00305176
 0.00027360,  0.00396729
 0.00027380,  0.00457764
 0.00027400,  0.00488281
 0.00027420,  0.00488281
 0.00027440,  0.00457764
 0.00027460,  0.00274658
 0.00027480,  0.00122070
 0.00027500, -0.00244141
 0.00027520, -0.00457764
 0.00027540, -0.00671387
 0.00027560, -0.00762939
 0.00027580, -0.00823975
 0.00027600, -0.00732422
 0.00027620, -0.00610352
 0.00027640, -0.00457764
 0.00027660, -0.00305176
 0.00027680, -0.00274658
 0.00027700, -0.00396729
 0.00027720, -0.00488281
 0.00027740, -0.00549316
 0.00027760, -0.00610352
 0.00027780, -0.00610352
 0.00027800, -0.00396729
 0.00027820, -0.00152588
 0.00027840,  0.00091553
 0.00027860,  0.00427246
 0.00027880,  0.00549316
 0.00027900,  0.00488281
 0.00027920,  0.00396729
 0.00027940,  0.00091553
 0.00027960, -0.00335693
 0.00027980, -0.00701904
 0.00028000, -0.00976563
 0.00028020, -0.01068115
 0.00028040, -0.01098633
 0.00028060, -0.01007080
 0.00028080, -0.00823975
 0.00028100, -0.00579834
 0.00028120, -0.00488281
 0.00028140, -0.00518799
 0.00028160, -0.00610352
 0.00028180, -0.00823975
 0.00028200, -0.01007080
 0.00028220, -0.01159668
 0.00028240, -0.01312256
 0.00028260, -0.01373291
 0.00028280, -0.01190186
 0.00028300, -0.01190186
 0.00028320, -0.00976563
 0.00028340, -0.00732422
 0.00028360, -0.00610352
 0.00028380, -0.00518799
 0.00028400, -0.00457764
 0.00028420, -0.00457764
 0.00028440, -0.00488281
 0.00028460, -0.00457764
 0.00028480, -0.00274658
 0.00028500,  0.00030518
 0.00028520,  0.00427246
 0.00028540,  0.00793457
 0.00028560,  0.01129150
 0.00028580,  0.01342773
 0.00028600,  0.01403809
 0.00028620,  0.01312256
 0.00028640,  0.01129150
 0.00028660,  0.00854492
 0.00028680,  0.00610352
 0.00028700,  0.00457764
 0.00028720,  0.00457764
 0.00028740,  0.00518799
 0.00028760,  0.00671387
 0.00028780,  0.00885010
 0.00028800,  0.01098633
 0.00028820,  0.01190186
 0.00028840,  0.01190186
 0.00028860,  0.01190186
 0.00028880,  0.01220703
 0.00028900,  0.01342773
 0.00028920,  0.01525879
 0.00028940,  0.01647949
 0.00028960,  0.01892090
 0.00028980,  0.02075195
 0.00029000,  0.02319336
 0.00029020,  0.02441406
 0.00029040,  0.02410889
 0.00029060,  0.02227783
 0.00029080,  0.01922607
 0.00029100,  0.01495361
 0.00029120,  0.01098633
 0.00029140,  0.00701904
 0.00029160,  0.00396729
 0.00029180,  0.00244141
 0.00029200,  0.00061035
 0.00029220, -0.00061035
 0.00029240, -0.00061035
 0.00029260, -0.00061035
 0.00029280, -0.00061035
 0.00029300, -0.00030518
 0.00029320, -0.00091553
 0.00029340, -0.00122070
 0.00029360, -0.00030518
 0.00029380,  0.00030518
 0.00029400,  0.00244141
 0.00029420,  0.00610352
 0.00029440,  0.01037598
 0.00029460,  0.01403809
 0.00029480,  0.01678467
 0.00029500,  0.01739502
 0.00029520,  0.01708984
 0.00029540,  0.01434326
 0.00029560,  0.01007080
 0.00029580,  0.00610352
 0.00029600,  0.00366211
 0.00029620,  0.00305176
 0.00029640,  0.00366211
 0.00029660,  0.00579834
 0.00029680,  0.00793457
 0.00029700,  0.00915527
 0.00029720,  0.00854492
 0.00029740,  0.00610352
 0.00029760,  0.00183105
 0.00029780, -0.00335693
 0.00029800, -0.00793457
 0.00029820, -0.01098633
 0.00029840, -0.01159668
 0.00029860, -0.01037598
 0.00029880, -0.00732422
 0.00029900, -0.00427246
 0.00029920, -0.00122070
 0.00029940,  0.00000000
 0.00029960, -0.00030518
 0.00029980, -0.00183105
 0.00030000, -0.00488281
 0.00030020, -0.00671387
 0.00030040, -0.00579834
 0.00030060, -0.00366211
 0.00030080,  0.00122070
 0.00030100,  0.00762939
 0.00030120,  0.01403809
 0.00030140,  0.01983643
 0.00030160,  0.02319336
 0.00030180,  0.02410889
 0.00030200,  0.02258301
 0.00030220,  0.02075195
 0.00030240,  0.01861572
 0.00030260,  0.01647949
 0.00030280,  0.01464844
 0.00030300,  0.01464844
 0.00030320,  0.01556396
 0.00030340,  0.01647949
 0.00030360,  0.01739502
 0.00030380,  0.01617432
 0.00030400,  0.01373291
 0.00030420,  0.00976563
 0.00030440,  0.00427246
 0.00030460, -0.00152588
 0.00030480, -0.00762939
 0.00030500, -0.01281738
 0.00030520, -0.01647949
 0.00030540, -0.01708984
 0.00030560, -0.01739502
 0.00030580, -0.01617432
 0.00030600, -0.01556396
 0.00030620, -0.01647949
 0.00030640, -0.01739502
 0.00030660, -0.01983643
 0.00030680, -0.02197266
 0.00030700, -0.02410889
 0.00030720, -0.02532959
 0.00030740, -0.02563477
 0.00030760, -0.02441406
 0.00030780, -0.02166748
 0.00030800, -0.01800537
 0.00030820, -0.01525879
 0.00030840, -0.01129150
 0.00030860, -0.00915527
 0.00030880, -0.00854492
 0.00030900, -0.00946045
 0.00030920, -0.01068115
 0.00030940, -0.01220703
 0.00030960, -0.01312256
 0.00030980, -0.01556396
 0.00031000, -0.01495361
 0.00031020, -0.01678467
 0.00031040, -0.01556396
 0.00031060, -0.01556396
 0.00031080, -0.01586914
 0.00031100, -0.01586914
 0.00031120, -0.01556396
 0.00031140, -0.01556396
 0.00031160, -0.01525879
 0.00031180, -0.01556396
 0.00031200, -0.01678467
 0.00031220, -0.01800537
 0.00031240, -0.01800537
 0.00031260, -0.01861572
 0.00031280, -0.01953125
 0.00031300, -0.02075195
 0.00031320, -0.02136230
 0.00031340, -0.02197266
 0.00031360, -0.02227783
 0.00031380, -0.02258301
 0.00031400, -0.02166748
 0.00031420, -0.02044678
 0.00031440, -0.01892090
 0.00031460, -0.01739502
 0.00031480, -0.01434326
 0.00031500, -0.01281738
 0.00031520, -0.00793457
 0.00031540, -0.00396729
 0.00031560,  0.00030518
 0.00031580,  0.00518799
 0.00031600,  0.00885010
 0.00031620,  0.01190186
 0.00031640,  0.01373291
 0.00031660,  0.01403809
 0.00031680,  0.01281738
 0.00031700,  0.01190186
 0.00031720,  0.01098633
 0.00031740,  0.01037598
 0.00031760,  0.00976563
 0.00031780,  0.01037598
 0.00031800,  0.01068115
 0.00031820,  0.00946045
 0.00031840,  0.00915527
 0.00031860,  0.00701904
 0.00031880,  0.00427246
 0.00031900,  0.00091553
 0.00031920, -0.00213623
 0.00031940, -0.00549316
 0.00031960, -0.00701904
 0.00031980, -0.00762939
 0.00032000, -0.00701904
 0.00032020, -0.00518799
 0.00032040, -0.00366211
 0.00032060, -0.00335693
 0.00032080, -0.00335693
 0.00032100, -0.00488281
 0.00032120, -0.00579834
 0.00032140, -0.00640869
 0.00032160, -0.00457764
 0.00032180, -0.00183105
 0.00032200,  0.00183105
 0.00032220,  0.00671387
 0.00032240,  0.01129150
 0.00032260,  0.01556396
 0.00032280,  0.01831055
 0.00032300,  0.01983643
 0.00032320,  0.02014160
 0.00032340,  0.02105713
 0.00032360,  0.02166748
 0.00032380,  0.02258301
 0.00032400,  0.02532959
 0.00032420,  0.02777100
 0.00032440,  0.03021240
 0.00032460,  0.03295898
 0.00032480,  0.03387451
 0.00032500,  0.03326416
 0.00032520,  0.03112793
 0.00032540,  0.02807617
 0.00032560,  0.02380371
 0.00032580,  0.01922607
 0.00032600,  0.01464844
 0.00032620,  0.01281738
 0.00032640,  0.01220703
 0.00032660,  0.01068115
 0.00032680,  0.00915527
 0.00032700,  0.00793457
 0.00032720,  0.00640869
 0.00032740,  0.00335693
 0.00032760,  0.00061035
 0.00032780, -0.00152588
 0.00032800, -0.00305176
 0.00032820, -0.00427246
 0.00032840, -0.00396729
 0.00032860, -0.00244141
 0.00032880, -0.00030518
 0.00032900,  0.00244141
 0.00032920,  0.00427246
 0.00032940,  0.00610352
 0.00032960,  0.00671387
 0.00032980,  0.00701904
 0.00033000,  0.00671387
 0.00033020,  0.00671387
 0.00033040,  0.00640869
 0.00033060,  0.00549316
 0.00033080,  0.00610352
 0.00033100,  0.00610352
 0.00033120,  0.00671387
 0.00033140,  0.00762939
 0.00033160,  0.00640869
 0.00033180,  0.00488281
 0.00033200,  0.00274658
 0.00033220, -0.00122070
 0.00033240, -0.00549316
 0.00033260, -0.01007080
 0.00033280, -0.01556396
 0.00033300, -0.01770020
 0.00033320, -0.02075195
 0.00033340, -0.02166748
 0.00033360, -0.02258301
 0.00033380, -0.02410889
 0.00033400, -0.02685547
 0.00033420, -0.02960205
 0.00033440, -0.03234863
 0.00033460, -0.03570557
 0.00033480, -0.03723145
 0.00033500, -0.03723145
 0.00033520, -0.03692627
 0.00033540, -0.03479004
 0.00033560, -0.03143311
 0.00033580, -0.02746582
 0.00033600, -0.02410889
 0.00033620, -0.02166748
 0.00033640, -0.01953125
 0.00033660, -0.01892090
 0.00033680, -0.01861572
 0.00033700, -0.01861572
 0.00033720, -0.01647949
 0.00033740, -0.01647949
 0.00033760, -0.01403809
 0.00033780, -0.01098633
 0.00033800, -0.00793457
 0.00033820, -0.00457764
 0.00033840, -0.00122070
 0.00033860,  0.00152588
 0.00033880,  0.00244141
 0.00033900,  0.00366211
 0.00033920,  0.00335693
 0.00033940,  0.00274658
 0.00033960,  0.00091553
 0.00033980, -0.00061035
 0.00034000, -0.00183105
 0.00034020, -0.00305176
 0.00034040, -0.00427246
 0.00034060, -0.00488281
 0.00034080, -0.00610352
 0.00034100, -0.00732422
 0.00034120, -0.00885010
 0.00034140, -0.00823975
 0.00034160, -0.00854492
 0.00034180, -0.00793457
 0.00034200, -0.00640869
 0.00034220, -0.00549316
 0.00034240, -0.00366211
 0.00034260, -0.00213623
 0.00034280,  0.00030518
 0.00034300,  0.00305176
 0.00034320,  0.00457764
 0.00034340,  0.00701904
 0.00034360,  0.00854492
 0.00034380,  0.01007080
 0.00034400,  0.01098633
 0.00034420,  0.01159668
 0.00034440,  0.01190186
 0.00034460,  0.01129150
 0.00034480,  0.01037598
 0.00034500,  0.00976563
 0.00034520,  0.01098633
 0.00034540,  0.01190186
 0.00034560,  0.01220703
 0.00034580,  0.01251221
 0.00034600,  0.01281738
 0.00034620,  0.01312256
 0.00034640,  0.01464844
 0.00034660,  0.01495361
 0.00034680,  0.01434326
 0.00034700,  0.01312256
 0.00034720,  0.01220703
 0.00034740,  0.01098633
 0.00034760,  0.00946045
 0.00034780,  0.00823975
 0.00034800,  0.00762939
 0.00034820,  0.00732422
 0.00034840,  0.00762939
 0.00034860,  0.00915527
 0.00034880,  0.01129150
 0.00034900,  0.01251221
 0.00034920,  0.01434326
 0.00034940,  0.01586914
 0.00034960,  0.01586914
 0.00034980,  0.01495361
 0.00035000,  0.01312256
 0.00035020,  0.01190186
 0.00035040,  0.00946045
 0.00035060,  0.00640869
 0.00035080,  0.00305176
 0.00035100,  0.00030518
 0.00035120, -0.00244141
 0.00035140, -0.00396729
 0.00035160, -0.00488281
 0.00035180, -0.00427246
 0.00035200, -0.00274658
 0.00035220, -0.00152588
 0.00035240, -0.00091553
 0.00035260, -0.00091553
 0.00035280, -0.00244141
 0.00035300, -0.00396729
 0.00035320, -0.00701904
 0.00035340, -0.00885010
 0.00035360, -0.01037598
 0.00035380, -0.01190186
 0.00035400, -0.01281738
 0.00035420, -0.01342773
 0.00035440, -0.01464844
 0.00035460, -0.01312256
 0.00035480, -0.01495361
 0.00035500, -0.01342773
 0.00035520, -0.01342773
 0.00035540, -0.01525879
 0.00035560, -0.01586914
 0.00035580, -0.01586914
 0.00035600, -0.01525879
 0.00035620, -0.01342773
 0.00035640, -0.01098633
 0.00035660, -0.00915527
 0.00035680, -0.00915527
 0.00035700, -0.01007080
 0.00035720, -0.01403809
 0.00035740, -0.01892090
 0.00035760, -0.02563477
 0.00035780, -0.03234863
 0.00035800, -0.03692627
 0.00035820, -0.03784180
 0.00035840, -0.03692627
 0.00035860, -0.03173828
 0.00035880, -0.02441406
 0.00035900, -0.01617432
 0.00035920, -0.01098633
 0.00035940, -0.00701904
 0.00035960, -0.00579834
 0.00035980, -0.00701904
 0.00036000, -0.01068115
 0.00036020, -0.01556396
 0.00036040, -0.01831055
 0.00036060, -0.01953125
 0.00036080, -0.01861572
 0.00036100, -0.01617432
 0.00036120, -0.00976563
 0.00036140, -0.00305176
 0.00036160,  0.00183105
 0.00036180,  0.00457764
 0.00036200,  0.00457764
 0.00036220,  0.00213623
 0.00036240, -0.00122070
 0.00036260, -0.00457764
 0.00036280, -0.00579834
 0.00036300, -0.00518799
 0.00036320, -0.00122070
 0.00036340,  0.00335693
 0.00036360,  0.00823975
 0.00036380,  0.01251221
 0.00036400,  0.01525879
 0.00036420,  0.01708984
 0.00036440,  0.01708984
 0.00036460,  0.01525879
 0.00036480,  0.01434326
 0.00036500,  0.01464844
 0.00036520,  0.01617432
 0.00036540,  0.01983643
 0.00036560,  0.02380371
 0.00036580,  0.02868652
 0.00036600,  0.03265381
 0.00036620,  0.03448486
 0.00036640,  0.03417969
 0.00036660,  0.03234863
 0.00036680,  0.02929688
 0.00036700,  0.02624512
 0.00036720,  0.02410889
 0.00036740,  0.02380371
 0.00036760,  0.02563477
 0.00036780,  0.03021240
 0.00036800,  0.03479004
 0.00036820,  0.03936768
 0.00036840,  0.04180908
 0.00036860,  0.04272461
 0.00036880,  0.04089355
 0.00036900,  0.03814697
 0.00036920,  0.03356934
 0.00036940,  0.03051758
 0.00036960,  0.02929688
 0.00036980,  0.02929688
 0.00037000,  0.02990723
 0.00037020,  0.03173828
 0.00037040,  0.03356934
 0.00037060,  0.03448486
 0.00037080,  0.03387451
 0.00037100,  0.03082275
 0.00037120,  0.02685547
 0.00037140,  0.02349854
 0.00037160,  0.02075195
 0.00037180,  0.01922607
 0.00037200,  0.02044678
 0.00037220,  0.02105713
 0.00037240,  0.02227783
 0.00037260,  0.02319336
 0.00037280,  0.02166748
 0.00037300,  0.01800537
 0.00037320,  0.01342773
 0.00037340,  0.00854492
 0.00037360,  0.00396729
 0.00037380,  0.00091553
 0.00037400, -0.00030518
 0.00037420, -0.00030518
 0.00037440,  0.00152588
 0.00037460,  0.00244141
 0.00037480,  0.00213623
 0.00037500,  0.00030518
 0.00037520, -0.00366211
 0.00037540, -0.00854492
 0.00037560, -0.01403809
 0.00037580, -0.01770020
 0.00037600, -0.01983643
 0.00037620, -0.01953125
 0.00037640, -0.01770020
 0.00037660, -0.01342773
 0.00037680, -0.00854492
 0.00037700, -0.00610352
 0.00037720, -0.00518799
 0.00037740, -0.00793457
 0.00037760, -0.01159668
 0.00037780, -0.01800537
 0.00037800, -0.02197266
 0.00037820, -0.02624512
 0.00037840, -0.02716064
 0.00037860, -0.02716064
 0.00037880, -0.02471924
 0.00037900, -0.02288818
 0.00037920, -0.02105713
 0.00037940, -0.02136230
 0.00037960, -0.02410889
 0.00037980, -0.02624512
 0.00038000, -0.02899170
 0.00038020, -0.03173828
 0.00038040, -0.03356934
 0.00038060, -0.03417969
 0.00038080, -0.03417969
 0.00038100, -0.03417969
 0.00038120, -0.03356934
 0.00038140, -0.03326416
 0.00038160, -0.03295898
 0.00038180, -0.03356934
 0.00038200, -0.03295898
 0.00038220, -0.03295898
 0.00038240, -0.03143311
 0.00038260, -0.03051758
 0.00038280, -0.02868652
 0.00038300, -0.02777100
 0.00038320, -0.02807617
 0.00038340, -0.02838135
 0.00038360, -0.02929688
 0.00038380, -0.03051758
 0.00038400, -0.03021240
 0.00038420, -0.03021240
 0.00038440, -0.02868652
 0.00038460, -0.02624512
 0.00038480, -0.02410889
 0.00038500, -0.02258301
 0.00038520, -0.02105713
 0.00038540, -0.02136230
 0.00038560, -0.02197266
 0.00038580, -0.02258301
 0.00038600, -0.02380371
 0.00038620, -0.02502441
 0.00038640, -0.02563477
 0.00038660, -0.02441406
 0.00038680, -0.02319336
 0.00038700, -0.02197266
 0.00038720, -0.02136230
 0.00038740, -0.02075195
 0.00038760, -0.02044678
 0.00038780, -0.01953125
 0.00038800, -0.01892090
 0.00038820, -0.01678467
 0.00038840, -0.01678467
 0.00038860, -0.01678467
 0.00038880, -0.01739502
 0.00038900, -0.01800537
 0.00038920, -0.01831055
 0.00038940, -0.01739502
 0.00038960, -0.01617432
 0.00038980, -0.01159668
 0.00039000, -0.00915527
 0.00039020, -0.00518799
 0.00039040, -0.00152588
 0.00039060,  0.00061035
 0.00039080,  0.00183105
 0.00039100,  0.00183105
 0.00039120,  0.00244141
 0.00039140,  0.00335693
 0.00039160,  0.00457764
 0.00039180,  0.00610352
 0.00039200,  0.00885010
 0.00039220,  0.01251221
 0.00039240,  0.01525879
 0.00039260,  0.01831055
 0.00039280,  0.02044678
 0.00039300,  0.02075195
 0.00039320,  0.02044678
 0.00039340,  0.02044678
 0.00039360,  0.02136230
 0.00039380,  0.02319336
 0.00039400,  0.02685547
 0.00039420,  0.03112793
 0.00039440,  0.03631592
 0.00039460,  0.03997803
 0.00039480,  0.04302979
 0.00039500,  0.04516602
 0.00039520,  0.04394531
 0.00039540,  0.04089355
 0.00039560,  0.03814697
 0.00039580,  0.03540039
 0.00039600,  0.03387451
 0.00039620,  0.03326416
 0.00039640,  0.03417969
 0.00039660,  0.03540039
 0.00039680,  0.03631592
 0.00039700,  0.03814697
 0.00039720,  0.03906250
 0.00039740,  0.03784180
 0.00039760,  0.03601074
 0.00039780,  0.03265381
 0.00039800,  0.02868652
 0.00039820,  0.02655029
 0.00039840,  0.02685547
 0.00039860,  0.02746582
 0.00039880,  0.02929688
 0.00039900,  0.03173828
 0.00039920,  0.03326416
 0.00039940,  0.03417969
 0.00039960,  0.03234863
 0.00039980,  0.02868652
 0.00040000,  0.02471924
 0.00040020,  0.02014160
 0.00040040,  0.01708984
 0.00040060,  0.01495361
 0.00040080,  0.01495361
 0.00040100,  0.01647949
 0.00040120,  0.01831055
 0.00040140,  0.02014160
 0.00040160,  0.01892090
 0.00040180,  0.01556396
 0.00040200,  0.01159668
 0.00040220,  0.00640869
 0.00040240,  0.00183105
 0.00040260, -0.00183105
 0.00040280, -0.00335693
 0.00040300, -0.00335693
 0.00040320, -0.00213623
 0.00040340, -0.00030518
 0.00040360,  0.00030518
 0.00040380,  0.00061035
 0.00040400, -0.00122070
 0.00040420, -0.00549316
 0.00040440, -0.00946045
 0.00040460, -0.01434326
 0.00040480, -0.01831055
 0.00040500, -0.02014160
 0.00040520, -0.01861572
 0.00040540, -0.01556396
 0.00040560, -0.01342773
 0.00040580, -0.00976563
 0.00040600, -0.00610352
 0.00040620, -0.00610352
 0.00040640, -0.00762939
 0.00040660, -0.01159668
 0.00040680, -0.01525879
 0.00040700, -0.01861572
 0.00040720, -0.02105713
 0.00040740, -0.02136230
 0.00040760, -0.02014160
 0.00040780, -0.01770020
 0.00040800, -0.01586914
 0.00040820, -0.01617432
 0.00040840, -0.01525879
 0.00040860, -0.01739502
 0.00040880, -0.02014160
 0.00040900, -0.02319336
 0.00040920, -0.02563477
 0.00040940, -0.02563477
 0.00040960, -0.02471924
 0.00040980, -0.02227783
 0.00041000, -0.01953125
 0.00041020, -0.01770020
 0.00041040, -0.01739502
 0.00041060, -0.01953125
 0.00041080, -0.02258301
 0.00041100, -0.02532959
 0.00041120, -0.02777100
