SOURCE FILE NAME: C:\MistrasGroup\AEwin for Express-8 Version V5.92\Data\Artemis Aluminum Corrosion\APC_3_4_21\APC_3_4_21.DTA
 0.00095380, -0.01403809
 0.00095400, -0.01342773
 0.00095420, -0.01373291
 0.00095440, -0.01373291
 0.00095460, -0.01342773
 0.00095480, -0.01525879
 0.00095500, -0.01647949
 0.00095520, -0.01800537
 0.00095540, -0.01831055
 0.00095560, -0.01861572
 0.00095580, -0.01831055
 0.00095600, -0.01586914
 0.00095620, -0.01403809
 0.00095640, -0.01434326
 0.00095660, -0.01281738
 0.00095680, -0.01434326
 0.00095700, -0.01403809
 0.00095720, -0.01525879
 0.00095740, -0.01525879
 0.00095760, -0.01770020
 0.00095780, -0.01617432
 0.00095800, -0.01708984
 0.00095820, -0.01556396
 0.00095840, -0.01495361
 0.00095860, -0.01251221
 0.00095880, -0.01159668
 0.00095900, -0.01220703
 0.00095920, -0.01312256
 0.00095940, -0.01434326
 0.00095960, -0.01647949
 0.00095980, -0.01739502
 0.00096000, -0.01708984
 0.00096020, -0.01770020
 0.00096040, -0.01800537
 0.00096060, -0.01739502
 0.00096080, -0.01525879
 0.00096100, -0.01403809
 0.00096120, -0.01220703
 0.00096140, -0.01068115
 0.00096160, -0.01068115
 0.00096180, -0.00976563
 0.00096200, -0.00946045
 0.00096220, -0.00976563
 0.00096240, -0.00976563
 0.00096260, -0.00946045
 0.00096280, -0.00854492
 0.00096300, -0.00671387
 0.00096320, -0.00518799
 0.00096340, -0.00305176
 0.00096360, -0.00122070
 0.00096380, -0.00030518
 0.00096400,  0.00030518
 0.00096420,  0.00061035
 0.00096440,  0.00000000
 0.00096460, -0.00061035
 0.00096480, -0.00122070
 0.00096500, -0.00183105
 0.00096520, -0.00091553
 0.00096540,  0.00000000
 0.00096560,  0.00122070
 0.00096580,  0.00274658
 0.00096600,  0.00396729
 0.00096620,  0.00457764
 0.00096640,  0.00549316
 0.00096660,  0.00610352
 0.00096680,  0.00518799
 0.00096700,  0.00396729
 0.00096720,  0.00366211
 0.00096740,  0.00366211
 0.00096760,  0.00457764
 0.00096780,  0.00518799
 0.00096800,  0.00640869
 0.00096820,  0.00823975
 0.00096840,  0.00976563
 0.00096860,  0.01129150
 0.00096880,  0.01159668
 0.00096900,  0.01220703
 0.00096920,  0.01251221
 0.00096940,  0.01190186
 0.00096960,  0.01037598
 0.00096980,  0.00946045
 0.00097000,  0.00976563
 0.00097020,  0.01068115
 0.00097040,  0.01098633
 0.00097060,  0.01220703
 0.00097080,  0.01373291
 0.00097100,  0.01495361
 0.00097120,  0.01586914
 0.00097140,  0.01586914
 0.00097160,  0.01556396
 0.00097180,  0.01403809
 0.00097200,  0.01220703
 0.00097220,  0.01037598
 0.00097240,  0.00854492
 0.00097260,  0.00671387
 0.00097280,  0.00549316
 0.00097300,  0.00488281
 0.00097320,  0.00549316
 0.00097340,  0.00518799
 0.00097360,  0.00610352
 0.00097380,  0.00671387
 0.00097400,  0.00610352
 0.00097420,  0.00549316
 0.00097440,  0.00396729
 0.00097460,  0.00213623
 0.00097480,  0.00061035
 0.00097500,  0.00000000
 0.00097520,  0.00030518
 0.00097540,  0.00183105
 0.00097560,  0.00396729
 0.00097580,  0.00671387
 0.00097600,  0.01007080
 0.00097620,  0.01220703
 0.00097640,  0.01342773
 0.00097660,  0.01403809
 0.00097680,  0.01373291
 0.00097700,  0.01190186
 0.00097720,  0.01068115
 0.00097740,  0.01037598
 0.00097760,  0.00915527
 0.00097780,  0.00854492
 0.00097800,  0.00946045
 0.00097820,  0.01007080
 0.00097840,  0.01129150
 0.00097860,  0.01312256
 0.00097880,  0.01434326
 0.00097900,  0.01525879
 0.00097920,  0.01464844
 0.00097940,  0.01342773
 0.00097960,  0.01220703
 0.00097980,  0.01129150
 0.00098000,  0.01098633
 0.00098020,  0.01159668
 0.00098040,  0.01159668
 0.00098060,  0.01312256
 0.00098080,  0.01495361
 0.00098100,  0.01617432
 0.00098120,  0.01708984
 0.00098140,  0.01708984
 0.00098160,  0.01770020
 0.00098180,  0.01708984
 0.00098200,  0.01647949
 0.00098220,  0.01525879
 0.00098240,  0.01434326
 0.00098260,  0.01342773
 0.00098280,  0.01281738
 0.00098300,  0.01342773
 0.00098320,  0.01373291
 0.00098340,  0.01342773
 0.00098360,  0.01220703
 0.00098380,  0.01159668
 0.00098400,  0.01037598
 0.00098420,  0.00854492
 0.00098440,  0.00701904
 0.00098460,  0.00579834
 0.00098480,  0.00518799
 0.00098500,  0.00366211
 0.00098520,  0.00305176
 0.00098540,  0.00274658
 0.00098560,  0.00091553
 0.00098580, -0.00091553
 0.00098600, -0.00305176
 0.00098620, -0.00488281
 0.00098640, -0.00640869
 0.00098660, -0.00762939
 0.00098680, -0.00885010
 0.00098700, -0.00976563
 0.00098720, -0.01098633
 0.00098740, -0.01068115
 0.00098760, -0.00946045
 0.00098780, -0.00946045
 0.00098800, -0.00885010
 0.00098820, -0.00732422
 0.00098840, -0.00732422
 0.00098860, -0.00823975
 0.00098880, -0.00854492
 0.00098900, -0.00885010
 0.00098920, -0.00976563
 0.00098940, -0.01068115
 0.00098960, -0.01098633
 0.00098980, -0.01037598
 0.00099000, -0.00976563
 0.00099020, -0.00915527
 0.00099040, -0.00793457
 0.00099060, -0.00762939
 0.00099080, -0.00671387
 0.00099100, -0.00701904
 0.00099120, -0.00701904
 0.00099140, -0.00885010
 0.00099160, -0.00946045
 0.00099180, -0.00976563
 0.00099200, -0.01068115
 0.00099220, -0.01098633
 0.00099240, -0.01037598
 0.00099260, -0.00946045
 0.00099280, -0.00823975
 0.00099300, -0.00732422
 0.00099320, -0.00640869
 0.00099340, -0.00640869
 0.00099360, -0.00579834
 0.00099380, -0.00549316
 0.00099400, -0.00549316
 0.00099420, -0.00549316
 0.00099440, -0.00640869
 0.00099460, -0.00762939
 0.00099480, -0.00823975
 0.00099500, -0.00793457
 0.00099520, -0.00793457
 0.00099540, -0.00793457
 0.00099560, -0.00732422
 0.00099580, -0.00671387
 0.00099600, -0.00671387
 0.00099620, -0.00671387
 0.00099640, -0.00701904
 0.00099660, -0.00671387
 0.00099680, -0.00762939
 0.00099700, -0.00762939
 0.00099720, -0.00823975
 0.00099740, -0.00732422
 0.00099760, -0.00732422
 0.00099780, -0.00701904
 0.00099800, -0.00671387
 0.00099820, -0.00640869
 0.00099840, -0.00579834
 0.00099860, -0.00518799
 0.00099880, -0.00549316
 0.00099900, -0.00549316
 0.00099920, -0.00579834
 0.00099940, -0.00671387
 0.00099960, -0.00732422
 0.00099980, -0.00701904
 0.00100000, -0.00701904
 0.00100020, -0.00701904
 0.00100040, -0.00671387
 0.00100060, -0.00610352
 0.00100080, -0.00671387
 0.00100100, -0.00701904
 0.00100120, -0.00732422
 0.00100140, -0.00854492
 0.00100160, -0.00885010
 0.00100180, -0.00854492
 0.00100200, -0.00701904
 0.00100220, -0.00579834
 0.00100240, -0.00457764
 0.00100260, -0.00305176
 0.00100280, -0.00183105
 0.00100300, -0.00213623
 0.00100320, -0.00366211
 0.00100340, -0.00579834
 0.00100360, -0.00762939
 0.00100380, -0.00915527
 0.00100400, -0.01007080
 0.00100420, -0.00885010
 0.00100440, -0.00640869
 0.00100460, -0.00457764
 0.00100480, -0.00152588
 0.00100500, -0.00030518
 0.00100520,  0.00122070
 0.00100540,  0.00091553
 0.00100560,  0.00000000
 0.00100580, -0.00152588
 0.00100600, -0.00335693
 0.00100620, -0.00396729
 0.00100640, -0.00335693
 0.00100660, -0.00213623
 0.00100680, -0.00061035
 0.00100700,  0.00183105
 0.00100720,  0.00335693
 0.00100740,  0.00427246
 0.00100760,  0.00457764
 0.00100780,  0.00366211
 0.00100800,  0.00305176
 0.00100820,  0.00213623
 0.00100840,  0.00091553
 0.00100860,  0.00122070
 0.00100880,  0.00183105
 0.00100900,  0.00335693
 0.00100920,  0.00518799
 0.00100940,  0.00640869
 0.00100960,  0.00640869
 0.00100980,  0.00610352
 0.00101000,  0.00457764
 0.00101020,  0.00274658
 0.00101040, -0.00030518
 0.00101060, -0.00213623
 0.00101080, -0.00427246
 0.00101100, -0.00427246
 0.00101120, -0.00305176
 0.00101140, -0.00213623
 0.00101160, -0.00061035
 0.00101180,  0.00122070
 0.00101200,  0.00274658
 0.00101220,  0.00183105
 0.00101240,  0.00091553
 0.00101260, -0.00061035
 0.00101280, -0.00213623
 0.00101300, -0.00427246
 0.00101320, -0.00518799
 0.00101340, -0.00549316
 0.00101360, -0.00518799
 0.00101380, -0.00457764
 0.00101400, -0.00396729
 0.00101420, -0.00244141
 0.00101440, -0.00213623
 0.00101460, -0.00244141
 0.00101480, -0.00244141
 0.00101500, -0.00335693
 0.00101520, -0.00488281
 0.00101540, -0.00488281
 0.00101560, -0.00488281
 0.00101580, -0.00427246
 0.00101600, -0.00457764
 0.00101620, -0.00427246
 0.00101640, -0.00366211
 0.00101660, -0.00274658
 0.00101680, -0.00305176
 0.00101700, -0.00396729
 0.00101720, -0.00427246
 0.00101740, -0.00366211
 0.00101760, -0.00396729
 0.00101780, -0.00396729
 0.00101800, -0.00244141
 0.00101820, -0.00244141
 0.00101840,  0.00030518
 0.00101860,  0.00213623
 0.00101880,  0.00366211
 0.00101900,  0.00427246
 0.00101920,  0.00488281
 0.00101940,  0.00457764
 0.00101960,  0.00305176
 0.00101980,  0.00122070
 0.00102000,  0.00030518
 0.00102020, -0.00030518
 0.00102040, -0.00091553
 0.00102060, -0.00061035
 0.00102080,  0.00030518
 0.00102100,  0.00183105
 0.00102120,  0.00305176
 0.00102140,  0.00366211
 0.00102160,  0.00427246
 0.00102180,  0.00366211
 0.00102200,  0.00274658
 0.00102220,  0.00152588
 0.00102240,  0.00030518
 0.00102260,  0.00030518
 0.00102280,  0.00122070
 0.00102300,  0.00152588
 0.00102320,  0.00244141
 0.00102340,  0.00274658
 0.00102360,  0.00305176
 0.00102380,  0.00366211
 0.00102400,  0.00183105
 0.00102420, -0.00030518
 0.00102440, -0.00122070
 0.00102460, -0.00305176
 0.00102480, -0.00396729
 0.00102500, -0.00518799
 0.00102520, -0.00610352
 0.00102540, -0.00732422
 0.00102560, -0.00915527
 0.00102580, -0.00915527
 0.00102600, -0.01068115
 0.00102620, -0.01281738
 0.00102640, -0.01373291
 0.00102660, -0.01251221
 0.00102680, -0.01281738
 0.00102700, -0.01159668
 0.00102720, -0.01037598
 0.00102740, -0.00885010
 0.00102760, -0.00732422
 0.00102780, -0.00640869
 0.00102800, -0.00549316
 0.00102820, -0.00549316
 0.00102840, -0.00549316
 0.00102860, -0.00610352
 0.00102880, -0.00549316
 0.00102900, -0.00549316
 0.00102920, -0.00488281
 0.00102940, -0.00335693
 0.00102960, -0.00274658
 0.00102980, -0.00213623
 0.00103000, -0.00305176
 0.00103020, -0.00335693
 0.00103040, -0.00457764
 0.00103060, -0.00579834
 0.00103080, -0.00732422
 0.00103100, -0.00854492
 0.00103120, -0.00976563
 0.00103140, -0.01007080
 0.00103160, -0.00976563
 0.00103180, -0.00915527
 0.00103200, -0.00854492
 0.00103220, -0.00762939
 0.00103240, -0.00701904
 0.00103260, -0.00732422
 0.00103280, -0.00610352
 0.00103300, -0.00640869
 0.00103320, -0.00549316
 0.00103340, -0.00457764
 0.00103360, -0.00396729
 0.00103380, -0.00183105
 0.00103400, -0.00030518
 0.00103420,  0.00335693
 0.00103440,  0.00549316
 0.00103460,  0.00854492
 0.00103480,  0.01068115
 0.00103500,  0.01251221
 0.00103520,  0.01434326
 0.00103540,  0.01556396
 0.00103560,  0.01586914
 0.00103580,  0.01556396
 0.00103600,  0.01556396
 0.00103620,  0.01525879
 0.00103640,  0.01434326
 0.00103660,  0.01342773
 0.00103680,  0.01312256
 0.00103700,  0.01281738
 0.00103720,  0.01190186
 0.00103740,  0.01098633
 0.00103760,  0.01068115
 0.00103780,  0.00976563
 0.00103800,  0.00915527
 0.00103820,  0.00823975
 0.00103840,  0.00610352
 0.00103860,  0.00427246
 0.00103880,  0.00274658
 0.00103900,  0.00091553
 0.00103920, -0.00061035
 0.00103940, -0.00152588
 0.00103960, -0.00091553
 0.00103980, -0.00091553
 0.00104000, -0.00030518
 0.00104020,  0.00030518
 0.00104040,  0.00030518
 0.00104060,  0.00000000
 0.00104080, -0.00030518
 0.00104100, -0.00091553
 0.00104120, -0.00091553
 0.00104140, -0.00030518
 0.00104160,  0.00000000
 0.00104180,  0.00213623
 0.00104200,  0.00457764
 0.00104220,  0.00640869
 0.00104240,  0.00793457
 0.00104260,  0.00885010
 0.00104280,  0.00793457
 0.00104300,  0.00610352
 0.00104320,  0.00427246
 0.00104340,  0.00183105
 0.00104360, -0.00061035
 0.00104380, -0.00183105
 0.00104400, -0.00305176
 0.00104420, -0.00366211
 0.00104440, -0.00396729
 0.00104460, -0.00335693
 0.00104480, -0.00305176
 0.00104500, -0.00335693
 0.00104520, -0.00366211
 0.00104540, -0.00335693
 0.00104560, -0.00427246
 0.00104580, -0.00579834
 0.00104600, -0.00610352
 0.00104620, -0.00671387
 0.00104640, -0.00701904
 0.00104660, -0.00549316
 0.00104680, -0.00488281
 0.00104700, -0.00396729
 0.00104720, -0.00335693
 0.00104740, -0.00152588
 0.00104760,  0.00061035
 0.00104780,  0.00213623
 0.00104800,  0.00457764
 0.00104820,  0.00671387
 0.00104840,  0.00946045
 0.00104860,  0.01190186
 0.00104880,  0.01312256
 0.00104900,  0.01373291
 0.00104920,  0.01373291
 0.00104940,  0.01342773
 0.00104960,  0.01434326
 0.00104980,  0.01464844
 0.00105000,  0.01434326
 0.00105020,  0.01434326
 0.00105040,  0.01495361
 0.00105060,  0.01464844
 0.00105080,  0.01434326
 0.00105100,  0.01342773
 0.00105120,  0.01312256
 0.00105140,  0.01159668
 0.00105160,  0.01037598
 0.00105180,  0.00946045
 0.00105200,  0.00793457
 0.00105220,  0.00671387
 0.00105240,  0.00518799
 0.00105260,  0.00457764
 0.00105280,  0.00335693
 0.00105300,  0.00122070
 0.00105320,  0.00030518
 0.00105340, -0.00152588
 0.00105360, -0.00305176
 0.00105380, -0.00457764
 0.00105400, -0.00549316
 0.00105420, -0.00671387
 0.00105440, -0.00671387
 0.00105460, -0.00640869
 0.00105480, -0.00549316
 0.00105500, -0.00427246
 0.00105520, -0.00274658
 0.00105540, -0.00061035
 0.00105560,  0.00091553
 0.00105580,  0.00274658
 0.00105600,  0.00457764
 0.00105620,  0.00640869
 0.00105640,  0.00732422
 0.00105660,  0.00762939
 0.00105680,  0.00915527
 0.00105700,  0.00885010
 0.00105720,  0.00823975
 0.00105740,  0.00762939
 0.00105760,  0.00640869
 0.00105780,  0.00488281
 0.00105800,  0.00427246
 0.00105820,  0.00244141
 0.00105840,  0.00122070
 0.00105860,  0.00030518
 0.00105880, -0.00091553
 0.00105900, -0.00152588
 0.00105920, -0.00152588
 0.00105940, -0.00213623
 0.00105960, -0.00335693
 0.00105980, -0.00427246
 0.00106000, -0.00457764
 0.00106020, -0.00579834
 0.00106040, -0.00579834
 0.00106060, -0.00549316
 0.00106080, -0.00427246
 0.00106100, -0.00396729
 0.00106120, -0.00213623
 0.00106140, -0.00091553
 0.00106160,  0.00030518
 0.00106180,  0.00122070
 0.00106200,  0.00152588
 0.00106220,  0.00213623
 0.00106240,  0.00122070
 0.00106260, -0.00030518
 0.00106280, -0.00122070
 0.00106300, -0.00213623
 0.00106320, -0.00274658
 0.00106340, -0.00244141
 0.00106360, -0.00122070
 0.00106380, -0.00030518
 0.00106400,  0.00030518
 0.00106420,  0.00061035
 0.00106440, -0.00030518
 0.00106460, -0.00244141
 0.00106480, -0.00427246
 0.00106500, -0.00793457
 0.00106520, -0.01068115
 0.00106540, -0.01373291
 0.00106560, -0.01434326
 0.00106580, -0.01647949
 0.00106600, -0.01495361
 0.00106620, -0.01617432
 0.00106640, -0.01495361
 0.00106660, -0.01617432
 0.00106680, -0.01678467
 0.00106700, -0.01953125
 0.00106720, -0.02105713
 0.00106740, -0.02166748
 0.00106760, -0.02166748
 0.00106780, -0.02105713
 0.00106800, -0.02014160
 0.00106820, -0.01983643
 0.00106840, -0.01892090
 0.00106860, -0.01892090
 0.00106880, -0.01831055
 0.00106900, -0.01922607
 0.00106920, -0.01953125
 0.00106940, -0.02014160
 0.00106960, -0.02105713
 0.00106980, -0.02044678
 0.00107000, -0.01892090
 0.00107020, -0.01708984
 0.00107040, -0.01464844
 0.00107060, -0.01373291
 0.00107080, -0.01373291
 0.00107100, -0.01525879
 0.00107120, -0.01647949
 0.00107140, -0.01708984
 0.00107160, -0.01861572
 0.00107180, -0.02044678
 0.00107200, -0.02105713
 0.00107220, -0.02075195
 0.00107240, -0.01953125
 0.00107260, -0.01892090
 0.00107280, -0.01770020
 0.00107300, -0.01739502
 0.00107320, -0.01831055
 0.00107340, -0.01800537
 0.00107360, -0.01892090
 0.00107380, -0.02014160
 0.00107400, -0.02105713
 0.00107420, -0.02136230
 0.00107440, -0.02014160
 0.00107460, -0.01922607
 0.00107480, -0.01678467
 0.00107500, -0.01434326
 0.00107520, -0.01190186
 0.00107540, -0.01007080
 0.00107560, -0.00854492
 0.00107580, -0.00732422
 0.00107600, -0.00549316
 0.00107620, -0.00457764
 0.00107640, -0.00396729
 0.00107660, -0.00213623
 0.00107680, -0.00030518
 0.00107700,  0.00152588
 0.00107720,  0.00335693
 0.00107740,  0.00396729
 0.00107760,  0.00518799
 0.00107780,  0.00701904
 0.00107800,  0.00823975
 0.00107820,  0.00946045
 0.00107840,  0.01068115
 0.00107860,  0.01159668
 0.00107880,  0.01220703
 0.00107900,  0.01251221
 0.00107920,  0.01281738
 0.00107940,  0.01159668
 0.00107960,  0.01159668
 0.00107980,  0.01068115
 0.00108000,  0.00976563
 0.00108020,  0.00976563
 0.00108040,  0.01007080
 0.00108060,  0.01098633
 0.00108080,  0.01312256
 0.00108100,  0.01373291
 0.00108120,  0.01434326
 0.00108140,  0.01495361
 0.00108160,  0.01525879
 0.00108180,  0.01434326
 0.00108200,  0.01403809
 0.00108220,  0.01342773
 0.00108240,  0.01373291
 0.00108260,  0.01464844
 0.00108280,  0.01495361
 0.00108300,  0.01556396
 0.00108320,  0.01647949
 0.00108340,  0.01708984
 0.00108360,  0.01647949
 0.00108380,  0.01617432
 0.00108400,  0.01647949
 0.00108420,  0.01525879
 0.00108440,  0.01556396
 0.00108460,  0.01525879
 0.00108480,  0.01617432
 0.00108500,  0.01586914
 0.00108520,  0.01678467
 0.00108540,  0.01617432
 0.00108560,  0.01403809
 0.00108580,  0.01159668
 0.00108600,  0.00885010
 0.00108620,  0.00701904
 0.00108640,  0.00549316
 0.00108660,  0.00427246
 0.00108680,  0.00366211
 0.00108700,  0.00305176
 0.00108720,  0.00366211
 0.00108740,  0.00457764
 0.00108760,  0.00457764
 0.00108780,  0.00549316
 0.00108800,  0.00518799
 0.00108820,  0.00549316
 0.00108840,  0.00579834
 0.00108860,  0.00518799
 0.00108880,  0.00579834
 0.00108900,  0.00610352
 0.00108920,  0.00579834
 0.00108940,  0.00671387
 0.00108960,  0.00640869
 0.00108980,  0.00610352
 0.00109000,  0.00549316
 0.00109020,  0.00549316
 0.00109040,  0.00610352
 0.00109060,  0.00640869
 0.00109080,  0.00854492
 0.00109100,  0.00915527
 0.00109120,  0.00915527
 0.00109140,  0.00976563
 0.00109160,  0.01037598
 0.00109180,  0.00915527
 0.00109200,  0.00762939
 0.00109220,  0.00610352
 0.00109240,  0.00396729
 0.00109260,  0.00213623
 0.00109280,  0.00030518
 0.00109300, -0.00061035
 0.00109320, -0.00122070
 0.00109340, -0.00213623
 0.00109360, -0.00457764
 0.00109380, -0.00610352
 0.00109400, -0.00671387
 0.00109420, -0.00732422
 0.00109440, -0.00823975
 0.00109460, -0.01007080
 0.00109480, -0.01098633
 0.00109500, -0.01159668
 0.00109520, -0.01251221
 0.00109540, -0.01373291
 0.00109560, -0.01434326
 0.00109580, -0.01495361
 0.00109600, -0.01403809
 0.00109620, -0.01495361
 0.00109640, -0.01495361
 0.00109660, -0.01312256
 0.00109680, -0.01220703
 0.00109700, -0.01129150
 0.00109720, -0.01129150
 0.00109740, -0.01129150
 0.00109760, -0.01068115
 0.00109780, -0.01007080
 0.00109800, -0.01007080
 0.00109820, -0.00915527
 0.00109840, -0.00915527
 0.00109860, -0.00823975
 0.00109880, -0.00762939
 0.00109900, -0.00732422
 0.00109920, -0.00610352
 0.00109940, -0.00518799
 0.00109960, -0.00518799
 0.00109980, -0.00488281
 0.00110000, -0.00427246
 0.00110020, -0.00366211
 0.00110040, -0.00274658
 0.00110060, -0.00152588
 0.00110080, -0.00183105
 0.00110100, -0.00183105
 0.00110120, -0.00213623
 0.00110140, -0.00335693
 0.00110160, -0.00366211
 0.00110180, -0.00366211
 0.00110200, -0.00305176
 0.00110220, -0.00183105
 0.00110240, -0.00030518
 0.00110260,  0.00091553
 0.00110280,  0.00305176
 0.00110300,  0.00457764
 0.00110320,  0.00549316
 0.00110340,  0.00610352
 0.00110360,  0.00671387
 0.00110380,  0.00732422
 0.00110400,  0.00732422
 0.00110420,  0.00762939
 0.00110440,  0.00793457
 0.00110460,  0.00793457
 0.00110480,  0.00976563
 0.00110500,  0.01129150
 0.00110520,  0.01190186
 0.00110540,  0.01251221
 0.00110560,  0.01342773
 0.00110580,  0.01312256
 0.00110600,  0.01251221
 0.00110620,  0.01251221
 0.00110640,  0.01190186
 0.00110660,  0.01129150
 0.00110680,  0.01098633
 0.00110700,  0.01007080
 0.00110720,  0.00885010
 0.00110740,  0.00885010
 0.00110760,  0.00793457
 0.00110780,  0.00793457
 0.00110800,  0.00823975
 0.00110820,  0.00854492
 0.00110840,  0.00854492
 0.00110860,  0.00854492
 0.00110880,  0.00946045
 0.00110900,  0.01037598
 0.00110920,  0.00976563
 0.00110940,  0.00946045
 0.00110960,  0.00946045
 0.00110980,  0.00976563
 0.00111000,  0.00946045
 0.00111020,  0.00946045
 0.00111040,  0.00915527
 0.00111060,  0.00793457
 0.00111080,  0.00610352
 0.00111100,  0.00518799
 0.00111120,  0.00518799
 0.00111140,  0.00610352
 0.00111160,  0.00610352
 0.00111180,  0.00732422
 0.00111200,  0.00854492
 0.00111220,  0.00915527
 0.00111240,  0.00976563
 0.00111260,  0.00946045
 0.00111280,  0.00854492
 0.00111300,  0.00793457
 0.00111320,  0.00640869
 0.00111340,  0.00549316
 0.00111360,  0.00427246
 0.00111380,  0.00427246
 0.00111400,  0.00366211
 0.00111420,  0.00335693
 0.00111440,  0.00152588
 0.00111460, -0.00061035
 0.00111480, -0.00335693
 0.00111500, -0.00671387
 0.00111520, -0.00946045
 0.00111540, -0.01312256
 0.00111560, -0.01556396
 0.00111580, -0.01678467
 0.00111600, -0.01586914
 0.00111620, -0.01647949
 0.00111640, -0.01678467
 0.00111660, -0.01617432
 0.00111680, -0.01770020
 0.00111700, -0.01953125
 0.00111720, -0.02105713
 0.00111740, -0.02471924
 0.00111760, -0.02716064
 0.00111780, -0.02868652
 0.00111800, -0.02960205
 0.00111820, -0.02899170
 0.00111840, -0.02777100
 0.00111860, -0.02532959
 0.00111880, -0.02288818
 0.00111900, -0.02227783
 0.00111920, -0.02197266
 0.00111940, -0.02197266
 0.00111960, -0.02258301
 0.00111980, -0.02288818
 0.00112000, -0.02197266
 0.00112020, -0.02075195
 0.00112040, -0.01953125
 0.00112060, -0.01770020
 0.00112080, -0.01495361
 0.00112100, -0.01373291
 0.00112120, -0.01190186
 0.00112140, -0.01098633
 0.00112160, -0.01129150
 0.00112180, -0.01190186
 0.00112200, -0.01251221
 0.00112220, -0.01312256
 0.00112240, -0.01220703
 0.00112260, -0.01098633
 0.00112280, -0.01007080
 0.00112300, -0.00732422
 0.00112320, -0.00518799
 0.00112340, -0.00335693
 0.00112360, -0.00335693
 0.00112380, -0.00366211
 0.00112400, -0.00427246
 0.00112420, -0.00610352
 0.00112440, -0.00671387
 0.00112460, -0.00640869
 0.00112480, -0.00518799
 0.00112500, -0.00244141
 0.00112520,  0.00000000
 0.00112540,  0.00244141
 0.00112560,  0.00488281
 0.00112580,  0.00640869
 0.00112600,  0.00671387
 0.00112620,  0.00579834
 0.00112640,  0.00457764
 0.00112660,  0.00457764
 0.00112680,  0.00488281
 0.00112700,  0.00671387
 0.00112720,  0.01037598
 0.00112740,  0.01495361
 0.00112760,  0.01861572
 0.00112780,  0.02105713
 0.00112800,  0.02288818
 0.00112820,  0.02197266
 0.00112840,  0.02075195
 0.00112860,  0.01922607
 0.00112880,  0.01708984
 0.00112900,  0.01586914
 0.00112920,  0.01586914
 0.00112940,  0.01800537
 0.00112960,  0.01953125
 0.00112980,  0.02166748
 0.00113000,  0.02319336
 0.00113020,  0.02471924
 0.00113040,  0.02471924
 0.00113060,  0.02319336
 0.00113080,  0.02136230
 0.00113100,  0.01892090
 0.00113120,  0.01831055
 0.00113140,  0.01647949
 0.00113160,  0.01525879
 0.00113180,  0.01525879
 0.00113200,  0.01586914
 0.00113220,  0.01647949
 0.00113240,  0.01556396
 0.00113260,  0.01373291
 0.00113280,  0.01403809
 0.00113300,  0.01281738
 0.00113320,  0.01159668
 0.00113340,  0.01068115
 0.00113360,  0.00976563
 0.00113380,  0.01007080
 0.00113400,  0.01098633
 0.00113420,  0.01220703
 0.00113440,  0.01312256
