SOURCE FILE NAME: C:\MistrasGroup\AEwin for Express-8 Version V5.92\Data\Artemis Aluminum Corrosion\APC_3_4_21\APC_3_4_21.DTA
 0.00167700, -0.00152588
 0.00167720,  0.00000000
 0.00167740,  0.00091553
 0.00167760,  0.00244141
 0.00167780,  0.00335693
 0.00167800,  0.00488281
 0.00167820,  0.00518799
 0.00167840,  0.00610352
 0.00167860,  0.00701904
 0.00167880,  0.00732422
 0.00167900,  0.00823975
 0.00167920,  0.01037598
 0.00167940,  0.01190186
 0.00167960,  0.01373291
 0.00167980,  0.01495361
 0.00168000,  0.01617432
 0.00168020,  0.01770020
 0.00168040,  0.01831055
 0.00168060,  0.01861572
 0.00168080,  0.01922607
 0.00168100,  0.01861572
 0.00168120,  0.01708984
 0.00168140,  0.01739502
 0.00168160,  0.01708984
 0.00168180,  0.01739502
 0.00168200,  0.01800537
 0.00168220,  0.01922607
 0.00168240,  0.02014160
 0.00168260,  0.01983643
 0.00168280,  0.02014160
 0.00168300,  0.01892090
 0.00168320,  0.01770020
 0.00168340,  0.01647949
 0.00168360,  0.01495361
 0.00168380,  0.01403809
 0.00168400,  0.01434326
 0.00168420,  0.01495361
 0.00168440,  0.01617432
 0.00168460,  0.01678467
 0.00168480,  0.01800537
 0.00168500,  0.01831055
 0.00168520,  0.01922607
 0.00168540,  0.01892090
 0.00168560,  0.01770020
 0.00168580,  0.01647949
 0.00168600,  0.01556396
 0.00168620,  0.01617432
 0.00168640,  0.01708984
 0.00168660,  0.01800537
 0.00168680,  0.01953125
 0.00168700,  0.01953125
 0.00168720,  0.02136230
 0.00168740,  0.02136230
 0.00168760,  0.02105713
 0.00168780,  0.02044678
 0.00168800,  0.01922607
 0.00168820,  0.01800537
 0.00168840,  0.01678467
 0.00168860,  0.01647949
 0.00168880,  0.01647949
 0.00168900,  0.01556396
 0.00168920,  0.01464844
 0.00168940,  0.01281738
 0.00168960,  0.01068115
 0.00168980,  0.00946045
 0.00169000,  0.00762939
 0.00169020,  0.00579834
 0.00169040,  0.00427246
 0.00169060,  0.00305176
 0.00169080,  0.00213623
 0.00169100,  0.00213623
 0.00169120,  0.00213623
 0.00169140,  0.00183105
 0.00169160,  0.00091553
 0.00169180, -0.00061035
 0.00169200, -0.00213623
 0.00169220, -0.00305176
 0.00169240, -0.00457764
 0.00169260, -0.00488281
 0.00169280, -0.00457764
 0.00169300, -0.00366211
 0.00169320, -0.00305176
 0.00169340, -0.00244141
 0.00169360, -0.00274658
 0.00169380, -0.00335693
 0.00169400, -0.00518799
 0.00169420, -0.00640869
 0.00169440, -0.00762939
 0.00169460, -0.00885010
 0.00169480, -0.00946045
 0.00169500, -0.00885010
 0.00169520, -0.00793457
 0.00169540, -0.00762939
 0.00169560, -0.00732422
 0.00169580, -0.00701904
 0.00169600, -0.00762939
 0.00169620, -0.00732422
 0.00169640, -0.00823975
 0.00169660, -0.00854492
 0.00169680, -0.00946045
 0.00169700, -0.00915527
 0.00169720, -0.00885010
 0.00169740, -0.00854492
 0.00169760, -0.00793457
 0.00169780, -0.00915527
 0.00169800, -0.00976563
 0.00169820, -0.01037598
 0.00169840, -0.01037598
 0.00169860, -0.01098633
 0.00169880, -0.01159668
 0.00169900, -0.01159668
 0.00169920, -0.01068115
 0.00169940, -0.01007080
 0.00169960, -0.00793457
 0.00169980, -0.00671387
 0.00170000, -0.00518799
 0.00170020, -0.00457764
 0.00170040, -0.00457764
 0.00170060, -0.00366211
 0.00170080, -0.00274658
 0.00170100, -0.00183105
 0.00170120, -0.00030518
 0.00170140,  0.00091553
 0.00170160,  0.00244141
 0.00170180,  0.00335693
 0.00170200,  0.00427246
 0.00170220,  0.00457764
 0.00170240,  0.00427246
 0.00170260,  0.00305176
 0.00170280,  0.00122070
 0.00170300,  0.00030518
 0.00170320, -0.00091553
 0.00170340, -0.00122070
 0.00170360, -0.00152588
 0.00170380, -0.00122070
 0.00170400, -0.00152588
 0.00170420, -0.00183105
 0.00170440, -0.00305176
 0.00170460, -0.00396729
 0.00170480, -0.00518799
 0.00170500, -0.00671387
 0.00170520, -0.00854492
 0.00170540, -0.00915527
 0.00170560, -0.01007080
 0.00170580, -0.01037598
 0.00170600, -0.00976563
 0.00170620, -0.01068115
 0.00170640, -0.01190186
 0.00170660, -0.01190186
 0.00170680, -0.01251221
 0.00170700, -0.01159668
 0.00170720, -0.01251221
 0.00170740, -0.01312256
 0.00170760, -0.01342773
 0.00170780, -0.01312256
 0.00170800, -0.01098633
 0.00170820, -0.01098633
 0.00170840, -0.00976563
 0.00170860, -0.00854492
 0.00170880, -0.00762939
 0.00170900, -0.00640869
 0.00170920, -0.00579834
 0.00170940, -0.00518799
 0.00170960, -0.00518799
 0.00170980, -0.00518799
 0.00171000, -0.00488281
 0.00171020, -0.00488281
 0.00171040, -0.00488281
 0.00171060, -0.00488281
 0.00171080, -0.00488281
 0.00171100, -0.00457764
 0.00171120, -0.00427246
 0.00171140, -0.00396729
 0.00171160, -0.00366211
 0.00171180, -0.00335693
 0.00171200, -0.00427246
 0.00171220, -0.00518799
 0.00171240, -0.00518799
 0.00171260, -0.00549316
 0.00171280, -0.00488281
 0.00171300, -0.00488281
 0.00171320, -0.00396729
 0.00171340, -0.00335693
 0.00171360, -0.00183105
 0.00171380, -0.00183105
 0.00171400, -0.00122070
 0.00171420, -0.00122070
 0.00171440, -0.00122070
 0.00171460, -0.00091553
 0.00171480,  0.00000000
 0.00171500,  0.00061035
 0.00171520,  0.00274658
 0.00171540,  0.00427246
 0.00171560,  0.00579834
 0.00171580,  0.00701904
 0.00171600,  0.00793457
 0.00171620,  0.00823975
 0.00171640,  0.00854492
 0.00171660,  0.00793457
 0.00171680,  0.00701904
 0.00171700,  0.00640869
 0.00171720,  0.00549316
 0.00171740,  0.00488281
 0.00171760,  0.00488281
 0.00171780,  0.00488281
 0.00171800,  0.00549316
 0.00171820,  0.00518799
 0.00171840,  0.00488281
 0.00171860,  0.00396729
 0.00171880,  0.00305176
 0.00171900,  0.00213623
 0.00171920,  0.00000000
 0.00171940, -0.00091553
 0.00171960, -0.00152588
 0.00171980, -0.00213623
 0.00172000, -0.00244141
 0.00172020, -0.00244141
 0.00172040, -0.00152588
 0.00172060, -0.00152588
 0.00172080, -0.00122070
 0.00172100, -0.00152588
 0.00172120, -0.00213623
 0.00172140, -0.00274658
 0.00172160, -0.00366211
 0.00172180, -0.00457764
 0.00172200, -0.00488281
 0.00172220, -0.00549316
 0.00172240, -0.00427246
 0.00172260, -0.00396729
 0.00172280, -0.00335693
 0.00172300, -0.00427246
 0.00172320, -0.00396729
 0.00172340, -0.00427246
 0.00172360, -0.00549316
 0.00172380, -0.00671387
 0.00172400, -0.00762939
 0.00172420, -0.00762939
 0.00172440, -0.00762939
 0.00172460, -0.00671387
 0.00172480, -0.00610352
 0.00172500, -0.00518799
 0.00172520, -0.00488281
 0.00172540, -0.00488281
 0.00172560, -0.00549316
 0.00172580, -0.00701904
 0.00172600, -0.00762939
 0.00172620, -0.00732422
 0.00172640, -0.00732422
 0.00172660, -0.00701904
 0.00172680, -0.00640869
 0.00172700, -0.00549316
 0.00172720, -0.00457764
 0.00172740, -0.00396729
 0.00172760, -0.00457764
 0.00172780, -0.00640869
 0.00172800, -0.00762939
 0.00172820, -0.00854492
 0.00172840, -0.00885010
 0.00172860, -0.00854492
 0.00172880, -0.00823975
 0.00172900, -0.00701904
 0.00172920, -0.00488281
 0.00172940, -0.00457764
 0.00172960, -0.00396729
 0.00172980, -0.00335693
 0.00173000, -0.00396729
 0.00173020, -0.00518799
 0.00173040, -0.00549316
 0.00173060, -0.00579834
 0.00173080, -0.00579834
 0.00173100, -0.00518799
 0.00173120, -0.00457764
 0.00173140, -0.00335693
 0.00173160, -0.00213623
 0.00173180, -0.00152588
 0.00173200, -0.00152588
 0.00173220, -0.00152588
 0.00173240, -0.00213623
 0.00173260, -0.00213623
 0.00173280, -0.00366211
 0.00173300, -0.00488281
 0.00173320, -0.00488281
 0.00173340, -0.00457764
 0.00173360, -0.00488281
 0.00173380, -0.00549316
 0.00173400, -0.00549316
 0.00173420, -0.00610352
 0.00173440, -0.00671387
 0.00173460, -0.00762939
 0.00173480, -0.00823975
 0.00173500, -0.00915527
 0.00173520, -0.00915527
 0.00173540, -0.00885010
 0.00173560, -0.00854492
 0.00173580, -0.00854492
 0.00173600, -0.00823975
 0.00173620, -0.00823975
 0.00173640, -0.00885010
 0.00173660, -0.00823975
 0.00173680, -0.00854492
 0.00173700, -0.00701904
 0.00173720, -0.00671387
 0.00173740, -0.00579834
 0.00173760, -0.00457764
 0.00173780, -0.00305176
 0.00173800, -0.00183105
 0.00173820, -0.00091553
 0.00173840, -0.00091553
 0.00173860, -0.00091553
 0.00173880, -0.00152588
 0.00173900, -0.00213623
 0.00173920, -0.00274658
 0.00173940, -0.00244141
 0.00173960, -0.00183105
 0.00173980, -0.00091553
 0.00174000,  0.00061035
 0.00174020,  0.00183105
 0.00174040,  0.00244141
 0.00174060,  0.00305176
 0.00174080,  0.00244141
 0.00174100,  0.00244141
 0.00174120,  0.00183105
 0.00174140,  0.00122070
 0.00174160,  0.00244141
 0.00174180,  0.00244141
 0.00174200,  0.00396729
 0.00174220,  0.00549316
 0.00174240,  0.00610352
 0.00174260,  0.00671387
 0.00174280,  0.00610352
 0.00174300,  0.00457764
 0.00174320,  0.00335693
 0.00174340,  0.00244141
 0.00174360,  0.00213623
 0.00174380,  0.00091553
 0.00174400,  0.00122070
 0.00174420,  0.00335693
 0.00174440,  0.00579834
 0.00174460,  0.00610352
 0.00174480,  0.00640869
 0.00174500,  0.00549316
 0.00174520,  0.00488281
 0.00174540,  0.00396729
 0.00174560,  0.00244141
 0.00174580,  0.00122070
 0.00174600,  0.00061035
 0.00174620,  0.00152588
 0.00174640,  0.00244141
 0.00174660,  0.00427246
 0.00174680,  0.00640869
 0.00174700,  0.00793457
 0.00174720,  0.00915527
 0.00174740,  0.00915527
 0.00174760,  0.00823975
 0.00174780,  0.00701904
 0.00174800,  0.00701904
 0.00174820,  0.00610352
 0.00174840,  0.00579834
 0.00174860,  0.00640869
 0.00174880,  0.00732422
 0.00174900,  0.00854492
 0.00174920,  0.00946045
 0.00174940,  0.00885010
 0.00174960,  0.00854492
 0.00174980,  0.00732422
 0.00175000,  0.00610352
 0.00175020,  0.00518799
 0.00175040,  0.00488281
 0.00175060,  0.00518799
 0.00175080,  0.00610352
 0.00175100,  0.00701904
 0.00175120,  0.00793457
 0.00175140,  0.00823975
 0.00175160,  0.00701904
 0.00175180,  0.00610352
 0.00175200,  0.00427246
 0.00175220,  0.00274658
 0.00175240,  0.00244141
 0.00175260,  0.00152588
 0.00175280,  0.00122070
 0.00175300,  0.00213623
 0.00175320,  0.00305176
 0.00175340,  0.00396729
 0.00175360,  0.00488281
 0.00175380,  0.00549316
 0.00175400,  0.00579834
 0.00175420,  0.00549316
 0.00175440,  0.00518799
 0.00175460,  0.00427246
 0.00175480,  0.00488281
 0.00175500,  0.00579834
 0.00175520,  0.00762939
 0.00175540,  0.00823975
 0.00175560,  0.00976563
 0.00175580,  0.00976563
 0.00175600,  0.01068115
 0.00175620,  0.01037598
 0.00175640,  0.01037598
 0.00175660,  0.00946045
 0.00175680,  0.00854492
 0.00175700,  0.00823975
 0.00175720,  0.00793457
 0.00175740,  0.00762939
 0.00175760,  0.00732422
 0.00175780,  0.00640869
 0.00175800,  0.00488281
 0.00175820,  0.00366211
 0.00175840,  0.00244141
 0.00175860,  0.00122070
 0.00175880,  0.00000000
 0.00175900, -0.00091553
 0.00175920, -0.00183105
 0.00175940, -0.00183105
 0.00175960, -0.00122070
 0.00175980,  0.00000000
 0.00176000,  0.00030518
 0.00176020,  0.00061035
 0.00176040,  0.00213623
 0.00176060,  0.00213623
 0.00176080,  0.00274658
 0.00176100,  0.00335693
 0.00176120,  0.00366211
 0.00176140,  0.00427246
 0.00176160,  0.00518799
 0.00176180,  0.00579834
 0.00176200,  0.00671387
 0.00176220,  0.00823975
 0.00176240,  0.00915527
 0.00176260,  0.01037598
 0.00176280,  0.01098633
 0.00176300,  0.01098633
 0.00176320,  0.01098633
 0.00176340,  0.01068115
 0.00176360,  0.00946045
 0.00176380,  0.00946045
 0.00176400,  0.00885010
 0.00176420,  0.00732422
 0.00176440,  0.00671387
 0.00176460,  0.00549316
 0.00176480,  0.00457764
 0.00176500,  0.00305176
 0.00176520,  0.00152588
 0.00176540,  0.00000000
 0.00176560, -0.00274658
 0.00176580, -0.00396729
 0.00176600, -0.00549316
 0.00176620, -0.00579834
 0.00176640, -0.00701904
 0.00176660, -0.00793457
 0.00176680, -0.00823975
 0.00176700, -0.00762939
 0.00176720, -0.00793457
 0.00176740, -0.00793457
 0.00176760, -0.00885010
 0.00176780, -0.00793457
 0.00176800, -0.00762939
 0.00176820, -0.00610352
 0.00176840, -0.00518799
 0.00176860, -0.00427246
 0.00176880, -0.00335693
 0.00176900, -0.00152588
 0.00176920, -0.00061035
 0.00176940, -0.00030518
 0.00176960,  0.00000000
 0.00176980, -0.00091553
 0.00177000, -0.00122070
 0.00177020, -0.00213623
 0.00177040, -0.00274658
 0.00177060, -0.00335693
 0.00177080, -0.00518799
 0.00177100, -0.00579834
 0.00177120, -0.00762939
 0.00177140, -0.00976563
 0.00177160, -0.01068115
 0.00177180, -0.01159668
 0.00177200, -0.01403809
 0.00177220, -0.01586914
 0.00177240, -0.01678467
 0.00177260, -0.01861572
 0.00177280, -0.02075195
 0.00177300, -0.02227783
 0.00177320, -0.02288818
 0.00177340, -0.02319336
 0.00177360, -0.02380371
 0.00177380, -0.02410889
 0.00177400, -0.02410889
 0.00177420, -0.02319336
 0.00177440, -0.02197266
 0.00177460, -0.02044678
 0.00177480, -0.02014160
 0.00177500, -0.01861572
 0.00177520, -0.01770020
 0.00177540, -0.01708984
 0.00177560, -0.01464844
 0.00177580, -0.01373291
 0.00177600, -0.01220703
 0.00177620, -0.01007080
 0.00177640, -0.00762939
 0.00177660, -0.00579834
 0.00177680, -0.00396729
 0.00177700, -0.00152588
 0.00177720,  0.00030518
 0.00177740,  0.00152588
 0.00177760,  0.00274658
 0.00177780,  0.00274658
 0.00177800,  0.00335693
 0.00177820,  0.00335693
 0.00177840,  0.00152588
 0.00177860,  0.00000000
 0.00177880, -0.00152588
 0.00177900, -0.00305176
 0.00177920, -0.00518799
 0.00177940, -0.00732422
 0.00177960, -0.00793457
 0.00177980, -0.00823975
 0.00178000, -0.00885010
 0.00178020, -0.00885010
 0.00178040, -0.00823975
 0.00178060, -0.00762939
 0.00178080, -0.00640869
 0.00178100, -0.00640869
 0.00178120, -0.00579834
 0.00178140, -0.00549316
 0.00178160, -0.00457764
 0.00178180, -0.00366211
 0.00178200, -0.00305176
 0.00178220, -0.00183105
 0.00178240,  0.00000000
 0.00178260,  0.00183105
 0.00178280,  0.00274658
 0.00178300,  0.00396729
 0.00178320,  0.00518799
 0.00178340,  0.00518799
 0.00178360,  0.00549316
 0.00178380,  0.00579834
 0.00178400,  0.00579834
 0.00178420,  0.00579834
 0.00178440,  0.00457764
 0.00178460,  0.00518799
 0.00178480,  0.00488281
 0.00178500,  0.00427246
 0.00178520,  0.00366211
 0.00178540,  0.00335693
 0.00178560,  0.00152588
 0.00178580, -0.00061035
 0.00178600, -0.00152588
 0.00178620, -0.00274658
 0.00178640, -0.00427246
 0.00178660, -0.00549316
 0.00178680, -0.00579834
 0.00178700, -0.00640869
 0.00178720, -0.00640869
 0.00178740, -0.00732422
 0.00178760, -0.00701904
 0.00178780, -0.00793457
 0.00178800, -0.00915527
 0.00178820, -0.01037598
 0.00178840, -0.01037598
 0.00178860, -0.01037598
 0.00178880, -0.01007080
 0.00178900, -0.00701904
 0.00178920, -0.00518799
 0.00178940, -0.00274658
 0.00178960, -0.00061035
 0.00178980,  0.00122070
 0.00179000,  0.00183105
 0.00179020,  0.00213623
 0.00179040,  0.00183105
 0.00179060,  0.00213623
 0.00179080,  0.00213623
 0.00179100,  0.00244141
 0.00179120,  0.00427246
 0.00179140,  0.00671387
 0.00179160,  0.00793457
 0.00179180,  0.00915527
 0.00179200,  0.00915527
 0.00179220,  0.00854492
 0.00179240,  0.00762939
 0.00179260,  0.00549316
 0.00179280,  0.00335693
 0.00179300,  0.00091553
 0.00179320, -0.00061035
 0.00179340, -0.00030518
 0.00179360, -0.00091553
 0.00179380, -0.00061035
 0.00179400, -0.00030518
 0.00179420,  0.00091553
 0.00179440,  0.00030518
 0.00179460, -0.00061035
 0.00179480, -0.00091553
 0.00179500, -0.00152588
 0.00179520, -0.00183105
 0.00179540, -0.00122070
 0.00179560, -0.00030518
 0.00179580,  0.00152588
 0.00179600,  0.00335693
 0.00179620,  0.00549316
 0.00179640,  0.00671387
 0.00179660,  0.00732422
 0.00179680,  0.00885010
 0.00179700,  0.00854492
 0.00179720,  0.00793457
 0.00179740,  0.00732422
 0.00179760,  0.00671387
 0.00179780,  0.00762939
 0.00179800,  0.00823975
 0.00179820,  0.00823975
 0.00179840,  0.00915527
 0.00179860,  0.01037598
 0.00179880,  0.01037598
 0.00179900,  0.00885010
 0.00179920,  0.00762939
 0.00179940,  0.00610352
 0.00179960,  0.00427246
 0.00179980,  0.00305176
 0.00180000,  0.00122070
 0.00180020, -0.00030518
 0.00180040, -0.00030518
 0.00180060, -0.00030518
 0.00180080,  0.00000000
 0.00180100,  0.00061035
 0.00180120,  0.00122070
 0.00180140,  0.00122070
 0.00180160,  0.00030518
 0.00180180, -0.00061035
 0.00180200, -0.00122070
 0.00180220, -0.00305176
 0.00180240, -0.00427246
 0.00180260, -0.00488281
 0.00180280, -0.00488281
 0.00180300, -0.00488281
 0.00180320, -0.00427246
 0.00180340, -0.00335693
 0.00180360, -0.00213623
 0.00180380, -0.00183105
 0.00180400, -0.00183105
 0.00180420, -0.00305176
 0.00180440, -0.00396729
 0.00180460, -0.00488281
 0.00180480, -0.00610352
 0.00180500, -0.00610352
 0.00180520, -0.00640869
 0.00180540, -0.00610352
 0.00180560, -0.00518799
 0.00180580, -0.00457764
 0.00180600, -0.00427246
 0.00180620, -0.00488281
 0.00180640, -0.00427246
 0.00180660, -0.00457764
 0.00180680, -0.00549316
 0.00180700, -0.00549316
 0.00180720, -0.00610352
 0.00180740, -0.00640869
 0.00180760, -0.00640869
 0.00180780, -0.00640869
 0.00180800, -0.00762939
 0.00180820, -0.00762939
 0.00180840, -0.00793457
 0.00180860, -0.00915527
 0.00180880, -0.00946045
 0.00180900, -0.01037598
 0.00180920, -0.01007080
 0.00180940, -0.00946045
 0.00180960, -0.00946045
 0.00180980, -0.00946045
 0.00181000, -0.00885010
 0.00181020, -0.00823975
 0.00181040, -0.00854492
 0.00181060, -0.00823975
 0.00181080, -0.00854492
 0.00181100, -0.00885010
 0.00181120, -0.00946045
 0.00181140, -0.00915527
 0.00181160, -0.00915527
 0.00181180, -0.00854492
 0.00181200, -0.00762939
 0.00181220, -0.00671387
 0.00181240, -0.00579834
 0.00181260, -0.00549316
 0.00181280, -0.00366211
 0.00181300, -0.00335693
 0.00181320, -0.00427246
 0.00181340, -0.00488281
 0.00181360, -0.00457764
 0.00181380, -0.00457764
 0.00181400, -0.00457764
 0.00181420, -0.00396729
 0.00181440, -0.00274658
 0.00181460, -0.00213623
 0.00181480, -0.00152588
 0.00181500, -0.00061035
 0.00181520, -0.00091553
 0.00181540, -0.00061035
 0.00181560, -0.00091553
 0.00181580, -0.00122070
 0.00181600, -0.00122070
 0.00181620, -0.00122070
 0.00181640, -0.00061035
 0.00181660,  0.00122070
 0.00181680,  0.00274658
 0.00181700,  0.00366211
 0.00181720,  0.00488281
 0.00181740,  0.00488281
 0.00181760,  0.00518799
 0.00181780,  0.00518799
 0.00181800,  0.00518799
 0.00181820,  0.00488281
 0.00181840,  0.00457764
 0.00181860,  0.00518799
 0.00181880,  0.00671387
 0.00181900,  0.00732422
 0.00181920,  0.00793457
 0.00181940,  0.00885010
 0.00181960,  0.00885010
 0.00181980,  0.00854492
 0.00182000,  0.00732422
 0.00182020,  0.00671387
 0.00182040,  0.00671387
 0.00182060,  0.00671387
 0.00182080,  0.00701904
 0.00182100,  0.00885010
 0.00182120,  0.01037598
 0.00182140,  0.01159668
 0.00182160,  0.01220703
 0.00182180,  0.01220703
 0.00182200,  0.01190186
 0.00182220,  0.01159668
 0.00182240,  0.01068115
 0.00182260,  0.01068115
 0.00182280,  0.00976563
 0.00182300,  0.00946045
 0.00182320,  0.00976563
 0.00182340,  0.01098633
 0.00182360,  0.01220703
 0.00182380,  0.01342773
 0.00182400,  0.01373291
 0.00182420,  0.01342773
 0.00182440,  0.01373291
 0.00182460,  0.01312256
 0.00182480,  0.01220703
 0.00182500,  0.01129150
 0.00182520,  0.01037598
 0.00182540,  0.00946045
 0.00182560,  0.00915527
 0.00182580,  0.00946045
 0.00182600,  0.00946045
 0.00182620,  0.00976563
 0.00182640,  0.01037598
 0.00182660,  0.01007080
 0.00182680,  0.00885010
 0.00182700,  0.00793457
 0.00182720,  0.00640869
 0.00182740,  0.00488281
 0.00182760,  0.00274658
 0.00182780,  0.00122070
 0.00182800,  0.00000000
 0.00182820, -0.00091553
 0.00182840, -0.00213623
 0.00182860, -0.00213623
 0.00182880, -0.00183105
 0.00182900, -0.00183105
 0.00182920, -0.00274658
 0.00182940, -0.00244141
 0.00182960, -0.00305176
 0.00182980, -0.00427246
 0.00183000, -0.00488281
 0.00183020, -0.00579834
 0.00183040, -0.00671387
 0.00183060, -0.00701904
 0.00183080, -0.00732422
 0.00183100, -0.00732422
 0.00183120, -0.00732422
 0.00183140, -0.00732422
 0.00183160, -0.00732422
 0.00183180, -0.00823975
 0.00183200, -0.00976563
 0.00183220, -0.01068115
 0.00183240, -0.01159668
 0.00183260, -0.01190186
 0.00183280, -0.01129150
 0.00183300, -0.01098633
 0.00183320, -0.00976563
 0.00183340, -0.00946045
 0.00183360, -0.00915527
 0.00183380, -0.00885010
 0.00183400, -0.00946045
 0.00183420, -0.01068115
 0.00183440, -0.01190186
 0.00183460, -0.01007080
 0.00183480, -0.01098633
 0.00183500, -0.01068115
 0.00183520, -0.00976563
 0.00183540, -0.00823975
 0.00183560, -0.00671387
 0.00183580, -0.00610352
 0.00183600, -0.00579834
 0.00183620, -0.00640869
 0.00183640, -0.00640869
 0.00183660, -0.00732422
 0.00183680, -0.00762939
 0.00183700, -0.00701904
 0.00183720, -0.00701904
 0.00183740, -0.00549316
 0.00183760, -0.00396729
 0.00183780, -0.00305176
 0.00183800, -0.00274658
 0.00183820, -0.00244141
 0.00183840, -0.00244141
 0.00183860, -0.00274658
 0.00183880, -0.00305176
 0.00183900, -0.00335693
 0.00183920, -0.00366211
 0.00183940, -0.00335693
 0.00183960, -0.00213623
 0.00183980, -0.00122070
 0.00184000,  0.00000000
 0.00184020,  0.00061035
 0.00184040,  0.00091553
 0.00184060,  0.00061035
 0.00184080,  0.00061035
 0.00184100,  0.00000000
 0.00184120,  0.00000000
 0.00184140, -0.00091553
 0.00184160, -0.00122070
 0.00184180, -0.00030518
 0.00184200,  0.00000000
 0.00184220,  0.00061035
 0.00184240,  0.00091553
 0.00184260,  0.00091553
 0.00184280,  0.00091553
 0.00184300,  0.00091553
 0.00184320,  0.00030518
 0.00184340,  0.00000000
 0.00184360,  0.00000000
 0.00184380,  0.00091553
 0.00184400,  0.00122070
 0.00184420,  0.00183105
 0.00184440,  0.00183105
 0.00184460,  0.00152588
 0.00184480,  0.00091553
 0.00184500,  0.00030518
 0.00184520,  0.00000000
 0.00184540, -0.00091553
 0.00184560, -0.00061035
 0.00184580,  0.00030518
 0.00184600,  0.00091553
 0.00184620,  0.00152588
 0.00184640,  0.00274658
 0.00184660,  0.00457764
 0.00184680,  0.00610352
 0.00184700,  0.00640869
 0.00184720,  0.00610352
 0.00184740,  0.00518799
 0.00184760,  0.00457764
 0.00184780,  0.00457764
 0.00184800,  0.00366211
 0.00184820,  0.00335693
 0.00184840,  0.00427246
 0.00184860,  0.00457764
 0.00184880,  0.00427246
 0.00184900,  0.00457764
 0.00184920,  0.00366211
 0.00184940,  0.00152588
 0.00184960, -0.00061035
 0.00184980, -0.00274658
 0.00185000, -0.00549316
 0.00185020, -0.00732422
 0.00185040, -0.00732422
 0.00185060, -0.00762939
 0.00185080, -0.00671387
 0.00185100, -0.00579834
 0.00185120, -0.00457764
 0.00185140, -0.00427246
 0.00185160, -0.00427246
 0.00185180, -0.00518799
 0.00185200, -0.00671387
 0.00185220, -0.00793457
 0.00185240, -0.00885010
 0.00185260, -0.00946045
 0.00185280, -0.00762939
 0.00185300, -0.00610352
 0.00185320, -0.00457764
 0.00185340, -0.00305176
 0.00185360, -0.00305176
 0.00185380, -0.00305176
 0.00185400, -0.00457764
 0.00185420, -0.00488281
 0.00185440, -0.00640869
 0.00185460, -0.00701904
 0.00185480, -0.00701904
 0.00185500, -0.00549316
 0.00185520, -0.00457764
 0.00185540, -0.00427246
 0.00185560, -0.00366211
 0.00185580, -0.00427246
 0.00185600, -0.00518799
 0.00185620, -0.00610352
 0.00185640, -0.00701904
 0.00185660, -0.00885010
 0.00185680, -0.01037598
 0.00185700, -0.01007080
 0.00185720, -0.01007080
 0.00185740, -0.00946045
 0.00185760, -0.00762939
 0.00185780, -0.00671387
