SOURCE FILE NAME: C:\MistrasGroup\AEwin for Express-8 Version V5.92\Data\Artemis Aluminum Corrosion\APC_3_4_21\APC_3_4_21.DTA
 0.00276300,  0.00000000
 0.00276320,  0.00000000
 0.00276340,  0.00000000
 0.00276360,  0.00000000
 0.00276380,  0.00000000
 0.00276400,  0.00000000
 0.00276420,  0.00000000
 0.00276440,  0.00000000
 0.00276460,  0.00000000
 0.00276480,  0.00000000
 0.00276500,  0.00000000
 0.00276520,  0.00000000
 0.00276540,  0.00000000
 0.00276560,  0.00000000
 0.00276580,  0.00000000
 0.00276600,  0.00000000
 0.00276620,  0.00000000
 0.00276640,  0.00000000
 0.00276660,  0.00000000
 0.00276680,  0.00000000
 0.00276700,  0.00000000
 0.00276720,  0.00000000
 0.00276740,  0.00000000
 0.00276760,  0.00000000
 0.00276780,  0.00000000
 0.00276800,  0.00000000
 0.00276820,  0.00000000
 0.00276840,  0.00000000
 0.00276860,  0.00000000
 0.00276880,  0.00000000
 0.00276900,  0.00000000
 0.00276920,  0.00000000
 0.00276940,  0.00000000
 0.00276960,  0.00000000
 0.00276980,  0.00000000
 0.00277000,  0.00000000
 0.00277020,  0.00000000
 0.00277040,  0.00000000
 0.00277060,  0.00000000
 0.00277080,  0.00000000
 0.00277100,  0.00000000
 0.00277120,  0.00000000
 0.00277140,  0.00000000
 0.00277160,  0.00000000
 0.00277180,  0.00000000
 0.00277200,  0.00000000
 0.00277220,  0.00000000
 0.00277240,  0.00000000
 0.00277260,  0.00000000
 0.00277280,  0.00000000
 0.00277300,  0.00000000
 0.00277320,  0.00000000
 0.00277340,  0.00000000
 0.00277360,  0.00000000
 0.00277380,  0.00000000
 0.00277400,  0.00000000
 0.00277420,  0.00000000
 0.00277440,  0.00000000
 0.00277460,  0.00000000
 0.00277480,  0.00000000
 0.00277500,  0.00000000
 0.00277520,  0.00000000
 0.00277540,  0.00000000
 0.00277560,  0.00000000
 0.00277580,  0.00000000
 0.00277600,  0.00000000
 0.00277620,  0.00000000
 0.00277640,  0.00000000
 0.00277660,  0.00000000
 0.00277680,  0.00000000
 0.00277700,  0.00000000
 0.00277720,  0.00000000
 0.00277740,  0.00000000
 0.00277760,  0.00000000
 0.00277780,  0.00000000
 0.00277800,  0.00000000
 0.00277820,  0.00000000
 0.00277840,  0.00000000
 0.00277860,  0.00000000
 0.00277880,  0.00000000
 0.00277900,  0.00000000
 0.00277920,  0.00000000
 0.00277940,  0.00000000
 0.00277960,  0.00000000
 0.00277980,  0.00000000
 0.00278000,  0.00000000
 0.00278020,  0.00000000
 0.00278040,  0.00000000
 0.00278060,  0.00000000
 0.00278080,  0.00000000
 0.00278100,  0.00000000
 0.00278120,  0.00000000
 0.00278140,  0.00000000
 0.00278160,  0.00000000
 0.00278180,  0.00000000
 0.00278200,  0.00000000
 0.00278220,  0.00000000
 0.00278240,  0.00000000
 0.00278260,  0.00000000
 0.00278280,  0.00000000
 0.00278300,  0.00000000
 0.00278320,  0.00000000
 0.00278340,  0.00000000
 0.00278360,  0.00000000
 0.00278380,  0.00000000
 0.00278400,  0.00000000
 0.00278420,  0.00000000
 0.00278440,  0.00000000
 0.00278460,  0.00000000
 0.00278480,  0.00000000
 0.00278500,  0.00000000
 0.00278520,  0.00000000
 0.00278540,  0.00000000
 0.00278560,  0.00000000
 0.00278580,  0.00000000
 0.00278600,  0.00000000
 0.00278620,  0.00000000
 0.00278640,  0.00000000
 0.00278660,  0.00000000
 0.00278680,  0.00000000
 0.00278700,  0.00000000
 0.00278720,  0.00000000
 0.00278740,  0.00000000
 0.00278760,  0.00000000
 0.00278780,  0.00000000
 0.00278800,  0.00000000
 0.00278820,  0.00000000
 0.00278840,  0.00000000
 0.00278860,  0.00000000
 0.00278880,  0.00000000
 0.00278900,  0.00000000
 0.00278920,  0.00000000
 0.00278940,  0.00000000
 0.00278960,  0.00000000
 0.00278980,  0.00000000
 0.00279000,  0.00000000
 0.00279020,  0.00000000
 0.00279040,  0.00000000
 0.00279060,  0.00000000
 0.00279080,  0.00000000
 0.00279100,  0.00000000
 0.00279120,  0.00000000
 0.00279140,  0.00000000
 0.00279160,  0.00000000
 0.00279180,  0.00000000
 0.00279200,  0.00000000
 0.00279220,  0.00000000
 0.00279240,  0.00000000
 0.00279260,  0.00000000
 0.00279280,  0.00000000
 0.00279300,  0.00000000
 0.00279320,  0.00000000
 0.00279340,  0.00000000
 0.00279360,  0.00000000
 0.00279380,  0.00000000
 0.00279400,  0.00000000
 0.00279420,  0.00000000
 0.00279440,  0.00000000
 0.00279460,  0.00000000
 0.00279480,  0.00000000
 0.00279500,  0.00000000
 0.00279520,  0.00000000
 0.00279540,  0.00000000
 0.00279560,  0.00000000
 0.00279580,  0.00000000
 0.00279600,  0.00000000
 0.00279620,  0.00000000
 0.00279640,  0.00000000
 0.00279660,  0.00000000
 0.00279680,  0.00000000
 0.00279700,  0.00000000
 0.00279720,  0.00000000
 0.00279740,  0.00000000
 0.00279760,  0.00000000
 0.00279780,  0.00000000
 0.00279800,  0.00000000
 0.00279820,  0.00000000
 0.00279840,  0.00000000
 0.00279860,  0.00000000
 0.00279880,  0.00000000
 0.00279900,  0.00000000
 0.00279920,  0.00000000
 0.00279940,  0.00000000
 0.00279960,  0.00000000
 0.00279980,  0.00000000
 0.00280000,  0.00000000
 0.00280020,  0.00000000
 0.00280040,  0.00000000
 0.00280060,  0.00000000
 0.00280080,  0.00000000
 0.00280100,  0.00000000
 0.00280120,  0.00000000
 0.00280140,  0.00000000
 0.00280160,  0.00000000
 0.00280180,  0.00000000
 0.00280200,  0.00000000
 0.00280220,  0.00000000
 0.00280240,  0.00000000
 0.00280260,  0.00000000
 0.00280280,  0.00000000
 0.00280300,  0.00000000
 0.00280320,  0.00000000
 0.00280340,  0.00000000
 0.00280360,  0.00000000
 0.00280380,  0.00000000
 0.00280400,  0.00000000
 0.00280420,  0.00000000
 0.00280440,  0.00000000
 0.00280460,  0.00000000
 0.00280480,  0.00000000
 0.00280500,  0.00000000
 0.00280520,  0.00000000
 0.00280540,  0.00000000
 0.00280560,  0.00000000
 0.00280580,  0.00000000
 0.00280600,  0.00000000
 0.00280620,  0.00000000
 0.00280640,  0.00000000
 0.00280660,  0.00000000
 0.00280680,  0.00000000
 0.00280700,  0.00000000
 0.00280720,  0.00000000
 0.00280740,  0.00000000
 0.00280760,  0.00000000
 0.00280780,  0.00000000
 0.00280800,  0.00000000
 0.00280820,  0.00000000
 0.00280840,  0.00000000
 0.00280860,  0.00000000
 0.00280880,  0.00000000
 0.00280900,  0.00000000
 0.00280920,  0.00000000
 0.00280940,  0.00000000
 0.00280960,  0.00000000
 0.00280980,  0.00000000
 0.00281000,  0.00000000
 0.00281020,  0.00000000
 0.00281040,  0.00000000
 0.00281060,  0.00000000
 0.00281080,  0.00000000
 0.00281100,  0.00000000
 0.00281120,  0.00000000
 0.00281140,  0.00000000
 0.00281160,  0.00000000
 0.00281180,  0.00000000
 0.00281200,  0.00000000
 0.00281220,  0.00000000
 0.00281240,  0.00000000
 0.00281260,  0.00000000
 0.00281280,  0.00000000
 0.00281300,  0.00000000
 0.00281320,  0.00000000
 0.00281340,  0.00000000
 0.00281360,  0.00000000
 0.00281380,  0.00000000
 0.00281400,  0.00000000
 0.00281420,  0.00000000
 0.00281440,  0.00000000
 0.00281460,  0.00000000
 0.00281480,  0.00000000
 0.00281500,  0.00000000
 0.00281520,  0.00000000
 0.00281540,  0.00000000
 0.00281560,  0.00000000
 0.00281580,  0.00000000
 0.00281600,  0.00000000
 0.00281620,  0.00000000
 0.00281640,  0.00000000
 0.00281660,  0.00000000
 0.00281680,  0.00000000
 0.00281700,  0.00000000
 0.00281720,  0.00000000
 0.00281740,  0.00000000
 0.00281760,  0.00000000
 0.00281780,  0.00000000
 0.00281800,  0.00000000
 0.00281820,  0.00000000
 0.00281840,  0.00000000
 0.00281860,  0.00000000
 0.00281880,  0.00000000
 0.00281900,  0.00000000
 0.00281920,  0.00000000
 0.00281940,  0.00000000
 0.00281960,  0.00000000
 0.00281980,  0.00000000
 0.00282000,  0.00000000
 0.00282020,  0.00000000
 0.00282040,  0.00000000
 0.00282060,  0.00000000
 0.00282080,  0.00000000
 0.00282100,  0.00000000
 0.00282120,  0.00000000
 0.00282140,  0.00000000
 0.00282160,  0.00000000
 0.00282180,  0.00000000
 0.00282200,  0.00000000
 0.00282220,  0.00000000
 0.00282240,  0.00000000
 0.00282260,  0.00000000
 0.00282280,  0.00000000
 0.00282300,  0.00000000
 0.00282320,  0.00000000
 0.00282340,  0.00000000
 0.00282360,  0.00000000
 0.00282380,  0.00000000
 0.00282400,  0.00000000
 0.00282420,  0.00000000
 0.00282440,  0.00000000
 0.00282460,  0.00000000
 0.00282480,  0.00000000
 0.00282500,  0.00000000
 0.00282520,  0.00000000
 0.00282540,  0.00000000
 0.00282560,  0.00000000
 0.00282580,  0.00000000
 0.00282600,  0.00000000
 0.00282620,  0.00000000
 0.00282640,  0.00000000
 0.00282660,  0.00000000
 0.00282680,  0.00000000
 0.00282700,  0.00000000
 0.00282720,  0.00000000
 0.00282740,  0.00000000
 0.00282760,  0.00000000
 0.00282780,  0.00000000
 0.00282800,  0.00000000
 0.00282820,  0.00000000
 0.00282840,  0.00000000
 0.00282860,  0.00000000
 0.00282880,  0.00000000
 0.00282900,  0.00000000
 0.00282920,  0.00000000
 0.00282940,  0.00000000
 0.00282960,  0.00000000
 0.00282980,  0.00000000
 0.00283000,  0.00000000
 0.00283020,  0.00000000
 0.00283040,  0.00000000
 0.00283060,  0.00000000
 0.00283080,  0.00000000
 0.00283100,  0.00000000
 0.00283120,  0.00000000
 0.00283140,  0.00000000
 0.00283160,  0.00000000
 0.00283180,  0.00000000
 0.00283200,  0.00000000
 0.00283220,  0.00000000
 0.00283240,  0.00000000
 0.00283260,  0.00000000
 0.00283280,  0.00000000
 0.00283300,  0.00000000
 0.00283320,  0.00000000
 0.00283340,  0.00000000
 0.00283360,  0.00000000
 0.00283380,  0.00000000
 0.00283400,  0.00000000
 0.00283420,  0.00000000
 0.00283440,  0.00000000
 0.00283460,  0.00000000
 0.00283480,  0.00000000
 0.00283500,  0.00000000
 0.00283520,  0.00000000
 0.00283540,  0.00000000
 0.00283560,  0.00000000
 0.00283580,  0.00000000
 0.00283600,  0.00000000
 0.00283620,  0.00000000
 0.00283640,  0.00000000
 0.00283660,  0.00000000
 0.00283680,  0.00000000
 0.00283700,  0.00000000
 0.00283720,  0.00000000
 0.00283740,  0.00000000
 0.00283760,  0.00000000
 0.00283780,  0.00000000
 0.00283800,  0.00000000
 0.00283820,  0.00000000
 0.00283840,  0.00000000
 0.00283860,  0.00000000
 0.00283880,  0.00000000
 0.00283900,  0.00000000
 0.00283920,  0.00000000
 0.00283940,  0.00000000
 0.00283960,  0.00000000
 0.00283980,  0.00000000
 0.00284000,  0.00000000
 0.00284020,  0.00000000
 0.00284040,  0.00000000
 0.00284060,  0.00000000
 0.00284080,  0.00000000
 0.00284100,  0.00000000
 0.00284120,  0.00000000
 0.00284140,  0.00000000
 0.00284160,  0.00000000
 0.00284180,  0.00000000
 0.00284200,  0.00000000
 0.00284220,  0.00000000
 0.00284240,  0.00000000
 0.00284260,  0.00000000
 0.00284280,  0.00000000
 0.00284300,  0.00000000
 0.00284320,  0.00000000
 0.00284340,  0.00000000
 0.00284360,  0.00000000
 0.00284380,  0.00000000
 0.00284400,  0.00000000
 0.00284420,  0.00000000
 0.00284440,  0.00000000
 0.00284460,  0.00000000
 0.00284480,  0.00000000
 0.00284500,  0.00000000
 0.00284520,  0.00000000
 0.00284540,  0.00000000
 0.00284560,  0.00000000
 0.00284580,  0.00000000
 0.00284600,  0.00000000
 0.00284620,  0.00000000
 0.00284640,  0.00000000
 0.00284660,  0.00000000
 0.00284680,  0.00000000
 0.00284700,  0.00000000
 0.00284720,  0.00000000
 0.00284740,  0.00000000
 0.00284760,  0.00000000
 0.00284780,  0.00000000
 0.00284800,  0.00000000
 0.00284820,  0.00000000
 0.00284840,  0.00000000
 0.00284860,  0.00000000
 0.00284880,  0.00000000
 0.00284900,  0.00000000
 0.00284920,  0.00000000
 0.00284940,  0.00000000
 0.00284960,  0.00000000
 0.00284980,  0.00000000
 0.00285000,  0.00000000
 0.00285020,  0.00000000
 0.00285040,  0.00000000
 0.00285060,  0.00000000
 0.00285080,  0.00000000
 0.00285100,  0.00000000
 0.00285120,  0.00000000
 0.00285140,  0.00000000
 0.00285160,  0.00000000
 0.00285180,  0.00000000
 0.00285200,  0.00000000
 0.00285220,  0.00000000
 0.00285240,  0.00000000
 0.00285260,  0.00000000
 0.00285280,  0.00000000
 0.00285300,  0.00000000
 0.00285320,  0.00000000
 0.00285340,  0.00000000
 0.00285360,  0.00000000
 0.00285380,  0.00000000
 0.00285400,  0.00000000
 0.00285420,  0.00000000
 0.00285440,  0.00000000
 0.00285460,  0.00000000
 0.00285480,  0.00000000
 0.00285500,  0.00000000
 0.00285520,  0.00000000
 0.00285540,  0.00000000
 0.00285560,  0.00000000
 0.00285580,  0.00000000
 0.00285600,  0.00000000
 0.00285620,  0.00000000
 0.00285640,  0.00000000
 0.00285660,  0.00000000
 0.00285680,  0.00000000
 0.00285700,  0.00000000
 0.00285720,  0.00000000
 0.00285740,  0.00000000
 0.00285760,  0.00000000
 0.00285780,  0.00000000
 0.00285800,  0.00000000
 0.00285820,  0.00000000
 0.00285840,  0.00000000
 0.00285860,  0.00000000
 0.00285880,  0.00000000
 0.00285900,  0.00000000
 0.00285920,  0.00000000
 0.00285940,  0.00000000
 0.00285960,  0.00000000
 0.00285980,  0.00000000
 0.00286000,  0.00000000
 0.00286020,  0.00000000
 0.00286040,  0.00000000
 0.00286060,  0.00000000
 0.00286080,  0.00000000
 0.00286100,  0.00000000
 0.00286120,  0.00000000
 0.00286140,  0.00000000
 0.00286160,  0.00000000
 0.00286180,  0.00000000
 0.00286200,  0.00000000
 0.00286220,  0.00000000
 0.00286240,  0.00000000
 0.00286260,  0.00000000
 0.00286280,  0.00000000
 0.00286300,  0.00000000
 0.00286320,  0.00000000
 0.00286340,  0.00000000
 0.00286360,  0.00000000
 0.00286380,  0.00000000
 0.00286400,  0.00000000
 0.00286420,  0.00000000
 0.00286440,  0.00000000
 0.00286460,  0.00000000
 0.00286480,  0.00000000
 0.00286500,  0.00000000
 0.00286520,  0.00000000
 0.00286540,  0.00000000
 0.00286560,  0.00000000
 0.00286580,  0.00000000
 0.00286600,  0.00000000
 0.00286620,  0.00000000
 0.00286640,  0.00000000
 0.00286660,  0.00000000
 0.00286680,  0.00000000
 0.00286700,  0.00000000
 0.00286720,  0.00000000
 0.00286740,  0.00000000
 0.00286760,  0.00000000
 0.00286780,  0.00000000
 0.00286800,  0.00000000
 0.00286820,  0.00000000
 0.00286840,  0.00000000
 0.00286860,  0.00000000
 0.00286880,  0.00000000
 0.00286900,  0.00000000
 0.00286920,  0.00000000
 0.00286940,  0.00000000
 0.00286960,  0.00000000
 0.00286980,  0.00000000
 0.00287000,  0.00000000
 0.00287020,  0.00000000
 0.00287040,  0.00000000
 0.00287060,  0.00000000
 0.00287080,  0.00000000
 0.00287100,  0.00000000
 0.00287120,  0.00000000
 0.00287140,  0.00000000
 0.00287160,  0.00000000
 0.00287180,  0.00000000
 0.00287200,  0.00000000
 0.00287220,  0.00000000
 0.00287240,  0.00000000
 0.00287260,  0.00000000
 0.00287280,  0.00000000
 0.00287300,  0.00000000
 0.00287320,  0.00000000
 0.00287340,  0.00000000
 0.00287360,  0.00000000
 0.00287380,  0.00000000
 0.00287400,  0.00000000
 0.00287420,  0.00000000
 0.00287440,  0.00000000
 0.00287460,  0.00000000
 0.00287480,  0.00000000
 0.00287500,  0.00000000
 0.00287520,  0.00000000
 0.00287540,  0.00000000
 0.00287560,  0.00000000
 0.00287580,  0.00000000
 0.00287600,  0.00000000
 0.00287620,  0.00000000
 0.00287640,  0.00000000
 0.00287660,  0.00000000
 0.00287680,  0.00000000
 0.00287700,  0.00000000
 0.00287720,  0.00000000
 0.00287740,  0.00000000
 0.00287760,  0.00000000
 0.00287780,  0.00000000
 0.00287800,  0.00000000
 0.00287820,  0.00000000
 0.00287840,  0.00000000
 0.00287860,  0.00000000
 0.00287880,  0.00000000
 0.00287900,  0.00000000
 0.00287920,  0.00000000
 0.00287940,  0.00000000
 0.00287960,  0.00000000
 0.00287980,  0.00000000
 0.00288000,  0.00000000
 0.00288020,  0.00000000
 0.00288040,  0.00000000
 0.00288060,  0.00000000
 0.00288080,  0.00000000
 0.00288100,  0.00000000
 0.00288120,  0.00000000
 0.00288140,  0.00000000
 0.00288160,  0.00000000
 0.00288180,  0.00000000
 0.00288200,  0.00000000
 0.00288220,  0.00000000
 0.00288240,  0.00000000
 0.00288260,  0.00000000
 0.00288280,  0.00000000
 0.00288300,  0.00000000
 0.00288320,  0.00000000
 0.00288340,  0.00000000
 0.00288360,  0.00000000
 0.00288380,  0.00000000
 0.00288400,  0.00000000
 0.00288420,  0.00000000
 0.00288440,  0.00000000
 0.00288460,  0.00000000
 0.00288480,  0.00000000
 0.00288500,  0.00000000
 0.00288520,  0.00000000
 0.00288540,  0.00000000
 0.00288560,  0.00000000
 0.00288580,  0.00000000
 0.00288600,  0.00000000
 0.00288620,  0.00000000
 0.00288640,  0.00000000
 0.00288660,  0.00000000
 0.00288680,  0.00000000
 0.00288700,  0.00000000
 0.00288720,  0.00000000
 0.00288740,  0.00000000
 0.00288760,  0.00000000
 0.00288780,  0.00000000
 0.00288800,  0.00000000
 0.00288820,  0.00000000
 0.00288840,  0.00000000
 0.00288860,  0.00000000
 0.00288880,  0.00000000
 0.00288900,  0.00000000
 0.00288920,  0.00000000
 0.00288940,  0.00000000
 0.00288960,  0.00000000
 0.00288980,  0.00000000
 0.00289000,  0.00000000
 0.00289020,  0.00000000
 0.00289040,  0.00000000
 0.00289060,  0.00000000
 0.00289080,  0.00000000
 0.00289100,  0.00000000
 0.00289120,  0.00000000
 0.00289140,  0.00000000
 0.00289160,  0.00000000
 0.00289180,  0.00000000
 0.00289200,  0.00000000
 0.00289220,  0.00000000
 0.00289240,  0.00000000
 0.00289260,  0.00000000
 0.00289280,  0.00000000
 0.00289300,  0.00000000
 0.00289320,  0.00000000
 0.00289340,  0.00000000
 0.00289360,  0.00000000
 0.00289380,  0.00000000
 0.00289400,  0.00000000
 0.00289420,  0.00000000
 0.00289440,  0.00000000
 0.00289460,  0.00000000
 0.00289480,  0.00000000
 0.00289500,  0.00000000
 0.00289520,  0.00000000
 0.00289540,  0.00000000
 0.00289560,  0.00000000
 0.00289580,  0.00000000
 0.00289600,  0.00000000
 0.00289620,  0.00000000
 0.00289640,  0.00000000
 0.00289660,  0.00000000
 0.00289680,  0.00000000
 0.00289700,  0.00000000
 0.00289720,  0.00000000
 0.00289740,  0.00000000
 0.00289760,  0.00000000
 0.00289780,  0.00000000
 0.00289800,  0.00000000
 0.00289820,  0.00000000
 0.00289840,  0.00000000
 0.00289860,  0.00000000
 0.00289880,  0.00000000
 0.00289900,  0.00000000
 0.00289920,  0.00000000
 0.00289940,  0.00000000
 0.00289960,  0.00000000
 0.00289980,  0.00000000
 0.00290000,  0.00000000
 0.00290020,  0.00000000
 0.00290040,  0.00000000
 0.00290060,  0.00000000
 0.00290080,  0.00000000
 0.00290100,  0.00000000
 0.00290120,  0.00000000
 0.00290140,  0.00000000
 0.00290160,  0.00000000
 0.00290180,  0.00000000
 0.00290200,  0.00000000
 0.00290220,  0.00000000
 0.00290240,  0.00000000
 0.00290260,  0.00000000
 0.00290280,  0.00000000
 0.00290300,  0.00000000
 0.00290320,  0.00000000
 0.00290340,  0.00000000
 0.00290360,  0.00000000
 0.00290380,  0.00000000
 0.00290400,  0.00000000
 0.00290420,  0.00000000
 0.00290440,  0.00000000
 0.00290460,  0.00000000
 0.00290480,  0.00000000
 0.00290500,  0.00000000
 0.00290520,  0.00000000
 0.00290540,  0.00000000
 0.00290560,  0.00000000
 0.00290580,  0.00000000
 0.00290600,  0.00000000
 0.00290620,  0.00000000
 0.00290640,  0.00000000
 0.00290660,  0.00000000
 0.00290680,  0.00000000
 0.00290700,  0.00000000
 0.00290720,  0.00000000
 0.00290740,  0.00000000
 0.00290760,  0.00000000
 0.00290780,  0.00000000
 0.00290800,  0.00000000
 0.00290820,  0.00000000
 0.00290840,  0.00000000
 0.00290860,  0.00000000
 0.00290880,  0.00000000
 0.00290900,  0.00000000
 0.00290920,  0.00000000
 0.00290940,  0.00000000
 0.00290960,  0.00000000
 0.00290980,  0.00000000
 0.00291000,  0.00000000
 0.00291020,  0.00000000
 0.00291040,  0.00000000
 0.00291060,  0.00000000
 0.00291080,  0.00000000
 0.00291100,  0.00000000
 0.00291120,  0.00000000
 0.00291140,  0.00000000
 0.00291160,  0.00000000
 0.00291180,  0.00000000
 0.00291200,  0.00000000
 0.00291220,  0.00000000
 0.00291240,  0.00000000
 0.00291260,  0.00000000
 0.00291280,  0.00000000
 0.00291300,  0.00000000
 0.00291320,  0.00000000
 0.00291340,  0.00000000
 0.00291360,  0.00000000
 0.00291380,  0.00000000
 0.00291400,  0.00000000
 0.00291420,  0.00000000
 0.00291440,  0.00000000
 0.00291460,  0.00000000
 0.00291480,  0.00000000
 0.00291500,  0.00000000
 0.00291520,  0.00000000
 0.00291540,  0.00000000
 0.00291560,  0.00000000
 0.00291580,  0.00000000
 0.00291600,  0.00000000
 0.00291620,  0.00000000
 0.00291640,  0.00000000
 0.00291660,  0.00000000
 0.00291680,  0.00000000
 0.00291700,  0.00000000
 0.00291720,  0.00000000
 0.00291740,  0.00000000
 0.00291760,  0.00000000
 0.00291780,  0.00000000
 0.00291800,  0.00000000
 0.00291820,  0.00000000
 0.00291840,  0.00000000
 0.00291860,  0.00000000
 0.00291880,  0.00000000
 0.00291900,  0.00000000
 0.00291920,  0.00000000
 0.00291940,  0.00000000
 0.00291960,  0.00000000
 0.00291980,  0.00000000
 0.00292000,  0.00000000
 0.00292020,  0.00000000
 0.00292040,  0.00000000
 0.00292060,  0.00000000
 0.00292080,  0.00000000
 0.00292100,  0.00000000
 0.00292120,  0.00000000
 0.00292140,  0.00000000
 0.00292160,  0.00000000
 0.00292180,  0.00000000
 0.00292200,  0.00000000
 0.00292220,  0.00000000
 0.00292240,  0.00000000
 0.00292260,  0.00000000
 0.00292280,  0.00000000
 0.00292300,  0.00000000
 0.00292320,  0.00000000
 0.00292340,  0.00000000
 0.00292360,  0.00000000
 0.00292380,  0.00000000
 0.00292400,  0.00000000
 0.00292420,  0.00000000
 0.00292440,  0.00000000
 0.00292460,  0.00000000
 0.00292480,  0.00000000
 0.00292500,  0.00000000
 0.00292520,  0.00000000
 0.00292540,  0.00000000
 0.00292560,  0.00000000
 0.00292580,  0.00000000
 0.00292600,  0.00000000
 0.00292620,  0.00000000
 0.00292640,  0.00000000
 0.00292660,  0.00000000
 0.00292680,  0.00000000
 0.00292700,  0.00000000
 0.00292720,  0.00000000
 0.00292740,  0.00000000
 0.00292760,  0.00000000
 0.00292780,  0.00000000
 0.00292800,  0.00000000
 0.00292820,  0.00000000
 0.00292840,  0.00000000
 0.00292860,  0.00000000
 0.00292880,  0.00000000
 0.00292900,  0.00000000
 0.00292920,  0.00000000
 0.00292940,  0.00000000
 0.00292960,  0.00000000
 0.00292980,  0.00000000
 0.00293000,  0.00000000
 0.00293020,  0.00000000
 0.00293040,  0.00000000
 0.00293060,  0.00000000
 0.00293080,  0.00000000
 0.00293100,  0.00000000
 0.00293120,  0.00000000
 0.00293140,  0.00000000
 0.00293160,  0.00000000
 0.00293180,  0.00000000
 0.00293200,  0.00000000
 0.00293220,  0.00000000
 0.00293240,  0.00000000
 0.00293260,  0.00000000
 0.00293280,  0.00000000
 0.00293300,  0.00000000
 0.00293320,  0.00000000
 0.00293340,  0.00000000
 0.00293360,  0.00000000
 0.00293380,  0.00000000
 0.00293400,  0.00000000
 0.00293420,  0.00000000
 0.00293440,  0.00000000
 0.00293460,  0.00000000
 0.00293480,  0.00000000
 0.00293500,  0.00000000
 0.00293520,  0.00000000
 0.00293540,  0.00000000
 0.00293560,  0.00000000
 0.00293580,  0.00000000
 0.00293600,  0.00000000
 0.00293620,  0.00000000
 0.00293640,  0.00000000
 0.00293660,  0.00000000
 0.00293680,  0.00000000
 0.00293700,  0.00000000
 0.00293720,  0.00000000
 0.00293740,  0.00000000
 0.00293760,  0.00000000
 0.00293780,  0.00000000
 0.00293800,  0.00000000
 0.00293820,  0.00000000
 0.00293840,  0.00000000
 0.00293860,  0.00000000
 0.00293880,  0.00000000
 0.00293900,  0.00000000
 0.00293920,  0.00000000
 0.00293940,  0.00000000
 0.00293960,  0.00000000
 0.00293980,  0.00000000
 0.00294000,  0.00000000
 0.00294020,  0.00000000
 0.00294040,  0.00000000
 0.00294060,  0.00000000
 0.00294080,  0.00000000
 0.00294100,  0.00000000
 0.00294120,  0.00000000
 0.00294140,  0.00000000
 0.00294160,  0.00000000
 0.00294180,  0.00000000
 0.00294200,  0.00000000
 0.00294220,  0.00000000
 0.00294240,  0.00000000
 0.00294260,  0.00000000
 0.00294280,  0.00000000
 0.00294300,  0.00000000
 0.00294320,  0.00000000
 0.00294340,  0.00000000
 0.00294360,  0.00000000
 0.00294380,  0.00000000
